0,0.326047673821449,0.134947461386522,0,0,0,0,0,0.164507146701663,0,0,0,0,0,0,0,0.288759214803576,0.191134743392467,0.304725380293254,0,0,0,0.226660132408142,0,0.179630197584629,0,0,0,0,0,0,0,0,0.364408098734342,0,0,0,0.354595204194387,0.195902119000112,0,0.334407006856054,0,0.311485259464313,0,0,0,0.311411233221898,0.319835073536351,0.195466354327046,0,0,0,0,0,0.141999316702512,0,0.246443539857864,0,0,0,0.121194920274946,0,0,0.290275144733881,0,0,0,0.158124221337808,0,0.214156543215116,0,0,0,0,0,0,0.363925470547243,0,0,0.348931057756129,0.360406123101711,0.422496778624398,0.251714024208215,0.209361643246982,0.256464649266265,0,0
0.326047673821449,0,0,0.147588335512357,0,0.126440549099987,0,0,0,0.17272456467181,0,0,0,0,0,0,0,0.247077092528343,0.264588598094203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258815437555313,0,0.24745915907544,0.343899300465217,0.272457549032175,0,0.297819898942254,0.284900695085526,0,0,0.27138841258628,0,0.324395186371273,0.306793025561741,0.214352631748321,0,0,0,0,0,0.127128946114154,0,0.270745009183884,0,0,0,0.208020520706971,0.195656210184097,0,0,0,0.206441351247055,0,0,0,0,0,0.290703187386195,0,0,0,0,0,0.330263505379359,0,0.20881454149882,0.352055996656418,0.253256145120834,0,0.221244226432122,0.272564029693603,0
0.134947461386522,0,0,0,0.116646114657534,0,0,0,0.138248533159494,0,0,0,0,0,0,0,0.194967374205589,0,0.233298867940903,0,0.153471332171868,0,0,0,0,0,0,0,0,0,0,0,0,0.359200257062912,0,0,0.149436523968523,0.367081746459007,0.233861171773502,0,0.201798091828823,0,0.270051966851749,0,0,0,0.230569762842996,0.324128384773548,0.207092775169898,0,0.179450134932995,0,0,0,0.119432368817238,0,0.16826546777572,0,0.171914677135646,0,0.183828882873058,0,0,0.164366418431545,0,0,0,0,0,0,0,0.223506778478622,0,0.213727593421936,0,0,0.337407797574997,0,0.286442160606384,0.261256443912333,0,0.287033572793007,0.215336985536304,0.218821629881859,0.180407519018151,0,0.223237127065659
0,0.147588335512357,0,0,0,0.129753474649732,0,0,0,0.102372492197901,0,0,0,0,0,0,0,0.222383292657988,0.206183607163637,0.17366211517499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174510939632143,0,0.258316720370203,0,0.222092028595133,0,0.257197290082132,0.193259706099828,0,0,0.200159894371474,0,0.322102449337641,0.34064723054568,0.16523565449192,0,0.143898401227031,0,0,0,0.122140819460692,0,0.273169330928637,0,0,0,0,0.1707770803145,0,0,0,0.22955609928994,0,0,0,0,0,0.266492989087252,0,0.215585231781006,0,0,0,0.207475803391908,0.185609087347984,0.260226466898191,0.35189625620842,0.20448448916541,0,0.216016293315409,0.234432912298611,0
0,0,0.116646114657534,0,0,0,0.169130305449168,0,0.14743841951713,0,0.16953082382679,0,0,0,0,0,0,0,0,0,0.166338154368513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144546764450414,0,0,0,0.193072132766247,0,0.248952945073446,0,0,0,0.158287763595581,0,0.159263201057911,0,0.162883242612912,0,0,0,0.122639063209411,0,0.163272894535746,0,0.162145204842091,0,0.1384846060895,0,0,0.179699332668231,0,0,0,0,0,0,0,0,0,0.196825861930847,0,0,0,0,0,0.15697668492794,0,0,0.147383386946537,0.159497501175912,0.151124789069096,0,0
0,0.126440549099987,0,0.129753474649732,0,0,0,0.229676772654057,0,0.159690265410713,0,0.15955077111721,0,0.233014531433582,0,0.18547485768795,0,0,0.178522229194641,0.145235957750647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143332982453906,0,0,0,0.220105174183846,0,0.228755381889641,0,0,0,0.173128684361776,0,0,0.328195154666901,0.112274114761436,0,0.192076232603618,0,0.242799878120422,0,0.13201373629272,0,0,0,0.200424656271935,0,0.179100468372687,0.183605939149857,0,0,0,0.202394813299179,0,0,0,0,0,0.244455391710455,0,0,0,0,0,0.159562496468425,0,0.229055351444653,0,0.149620318395579,0.268478039923039,0.176904040885272,0.19355882704258,0
0,0,0,0,0.169130305449168,0,0,0,0,0,0.147050170583671,0,0,0,0,0,0,0,0,0,0.154135476659845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181060603819788,0,0,0,0.168567662339399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146375570446253,0.229422949344279,0,0,0
0,0,0,0,0,0.229676772654057,0,0,0,0,0,0.154537794675599,0,0.194486411909262,0,0,0,0,0,0.164997771120908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158396786510064,0,0,0,0.159082298179468,0,0.203605948388577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198804803505665,0.227776172291487,0,0,0
0.164507146701663,0,0.138248533159494,0,0.14743841951713,0,0,0,0,0,0,0,0,0,0.167144793580318,0,0.240327187228888,0.239979099896219,0.283894350235922,0,0,0,0,0,0.191591533545022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152906097795652,0.221030578017235,0.204160560454641,0.181866094470024,0.164586966854343,0,0,0.225325144827366,0.288865486780802,0,0.157367159677024,0,0.134216184169054,0,0,0,0.200913320269569,0,0.197802551090717,0,0.175698719918728,0,0.149886998079378,0,0,0,0,0,0,0.246273519972275,0,0.24125333627065,0,0,0,0.288934290409088,0,0,0,0,0,0.323097080820137,0,0.336870523659807,0.23246479026555,0.212726024538279,0.21262283939025,0,0.147949321258471
0,0.17272456467181,0,0.102372492197901,0,0.159690265410713,0,0,0,0,0,0,0,0,0,0.156737205386162,0,0.199699775680252,0.158328734183386,0,0,0,0,0.213428047026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15684626698494,0,0.210869708657265,0,0.205604897825806,0,0,0,0.209883838891983,0,0.244542345404625,0,0.136843322479463,0,0,0,0,0,0.21128839678458,0,0.28739295899868,0,0,0,0.177331221103668,0,0,0,0,0.237102463031103,0,0,0,0,0,0.279398660944856,0,0,0,0,0,0.19525557756424,0,0.194179103977379,0,0.162016994004154,0.172503539965008,0.231833941273151,0.172203395382634,0
