0,0,0.0232432177109132,0,0,0,0,0,0.0154707698232176,0,0,0,0,0,0,0,0.000113790941655546,0,0.000151921610153285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620569329977307,0,0,0,0,0,0.0130635153668222,0,0,0,0,0,0.063434066719838,0,0.00133956774385782,0,0,0,0.00677151327488053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000508963737725307,0,0.0098645892351443,0,0
0,0,0,0.0190500466347045,0,0,0,0,0,0.0160541114916969,0,0,0,0,0,0,0,0,0.000147877700639624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482144531920147,0,0,0,0,0,0,0,0.0255844230038945,0,0,0,0,0,0.0761561852402083,0,0.000110558210557159,0,0.000279155207984474,0,0.00512043194010965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000643823721641108,0,0.00413889000728743,0,0
0.0232432177109132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122551491809067,0,0,0,0,0,0.0231299534726807,0,0.00734408165859522,0,0.0228455837278366,0,0.0074577418927107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345966790908629,0,0
0,0.0190500466347045,0,0,0,0,0,0,0,0.000328495312737053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208678242311842,0,0,0,0,0,0.000344716415563932,0,0.00198707139113295,0,0.00145532546616048,0,0.00370872522263525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221167783504205,0,0
0,0,0,0,0,0,0.0040045767689959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783072732230846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162200212923888,0,0,0,0,0,0,0,0.00125428762338892,0,0.000432640939977838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000752410560096464,0,0.000213060258406408,0,0
0,0,0,0,0,0,0,0.00575257210898916,0,0,0,0,0,0,0,0.00404126398017146,0,0,0,0.0290722550014041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910343212150598,0,0.000731487668343668,0,0,0,0.000664009061070502,0,0.00395138213716167,0,0.0110745665237822,0.00127555510057255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071317192425943,2.47949522514095e-05,0.00100561645911688,0,0
0,0,0,0,0.0040045767689959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339155500392906,0,0.0400457342794786,0,0,0,0.000124796684062197,0,0.000971082516407762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62286422321177e-05,0,0,0,0
0,0,0,0,0,0.00575257210898916,0,0,0,0,0,0.00136545624945699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853842880354971,0,0.103099096134373,0,0,0,0.00988868102581087,0,0.00650530799568499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000797010585627535,0,0,0,0
0.0154707698232176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458215136589888,0,0,0,0,0,0,0,0,0,0.0276999047277578,0,0,0,0,0,0,0,0,0,3.19716506515593e-05,0,0,0,0.000440292404879357,0,0,0,0.000367429873696774,0,0,0,0,0,0,0,0,0,0,0,0.127596662034467,0,0,0,0,0,0.0258789495420244,0,0,0,0,0,0,0.0184399403848759,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42145813791821e-05,0.00114937047880118,0.00040503393024233,0.000271371479539646,0,0.000829169817678065
0,0.0160541114916969,0,0.000328495312737053,0,0,0,0,0,0,0,0,0,0,0,0.0227443059913989,0,0,0,0,0,0,0,0,0,0.00219506185358785,0,0,0,0,0,0,0,0,0,0,0,2.21336121582377e-05,0,0,0,8.27551896484281e-05,0,0,0,0,0,0,0,0.000391022156519221,0,0,0,0,0,0.203420852064462,0,0,0,0,0,0.0371171712611026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313661231841806,0.00126658265215971,0.000167272820638286,0,0
