0,0,0.124889044334907,0,0,0,0,0,0.152795858495864,0,0,0,0,0,0,0,0.351938679814339,0.299596399068832,0.333585195949203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382552266120911,0,0,0.20568943943808,0,0,0,0,0,0.152553585436391,0,0.165647841989994,0,0,0,0.147757616852011,0,0.235245227813721,0,0,0,0.166901751471463,0,0,0,0,0,0,0,0,0,0,0.346227407455444,0,0,0,0,0,0,0,0.44126258790493,0.315726697444916,0,0.243062129947093,0,0.230045730747828,0,0
0,0,0,0.122349630968243,0,0,0,0,0,0.184888074960974,0,0,0,0,0,0.21365857164602,0.293564289808273,0.212981626391411,0.290714025659406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31932841691499,0,0,0,0,0.356938749551773,0,0,0.159375094161825,0,0,0,0,0,0.213326989736372,0,0,0,0,0,0.19873487089689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410297393798828,0,0,0.177270716158123,0,0.217286767158982,0,0
0.124889044334907,0,0,0,0.116035183270772,0,0,0,0.153809262352569,0,0,0,0,0,0,0,0.258691281080246,0,0.241970433216346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375521093606949,0,0,0,0.251110373863152,0.214918866753578,0.265173534094764,0,0,0,0.246940217084355,0,0.152502035400475,0,0.25438617169857,0,0,0,0.145898430260143,0,0.279785451789697,0,0,0,0.142408122308552,0,0,0.276717418006488,0,0,0,0,0,0,0,0.318366492787997,0,0.307751993680822,0,0,0,0,0,0.303942882352405,0,0.349826657523712,0.186514257946435,0.186052175095448,0.248039748865305,0,0.265737372636795
0,0.122349630968243,0,0,0,0.18832229690279,0,0,0,0.13715430309898,0,0,0,0,0,0,0,0,0.251992965170315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296912920016509,0.274686843156815,0.29453069976871,0,0,0,0.230355740586917,0,0,0.271958984434605,0.16746501370223,0,0.197721107285234,0,0,0,0.175906905048602,0,0.286210775375366,0,0,0,0.154411936644465,0.237789630889893,0.321600735187531,0,0,0,0,0,0,0.344780951738358,0,0.356004309323099,0.296956986188889,0,0,0,0,0.256491921842098,0,0.340461149811745,0,0.175430948389058,0,0.232537302980548,0.261960915543816,0
0,0,0.116035183270772,0,0,0,0,0,0.17680299654603,0,0,0,0,0,0.179668055252826,0,0,0,0,0,0.153019481897354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243893258273602,0,0,0,0,0,0.228858336806297,0,0.184634008400497,0,0.182113122940063,0,0,0,0.252473056316376,0,0,0,0.154481419672569,0,0,0.193184389375352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258982062339783,0,0,0.167131160696348,0,0.19527943769836,0,0
0,0,0,0.18832229690279,0,0,0,0.172861144833622,0,0,0,0.252653267979622,0,0.175615400075912,0,0.217037998139858,0,0,0.269674748182297,0.19500116760964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125124568740527,0,0,0,0.250253923237324,0,0.248632833361626,0.256294846534729,0,0,0.224322525518281,0,0,0.253478641311328,0.246637659492316,0,0.2134192705427,0,0.182231366634369,0,0,0,0.267739357856604,0,0.194410165915122,0,0,0.290242979016442,0,0,0,0,0,0,0,0.321534782648087,0,0.312458418309689,0,0,0,0,0,0.250276067677666,0.284523218870163,0.338022887706757,0,0.1513766018977,0,0.233176711704251,0.191902481019497,0
0,0,0,0,0,0,0,0,0,0,0.175210900604725,0,0,0,0,0,0,0,0,0,0.161597556538052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203238582845876,0,0,0,0.222468509008187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159739407076991,0,0,0,0
0,0,0,0,0,0.172861144833622,0,0,0,0,0,0.176107045263052,0,0.145468775887747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201995925410934,0,0.189450193519862,0,0,0,0.18613001704216,0,0.23457149706269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158846308950867,0,0,0,0
0.152795858495864,0,0.153809262352569,0,0.17680299654603,0,0,0,0,0.201909214258194,0,0,0,0,0.190031081658823,0,0.220645354485806,0.197253958592492,0.227002818061381,0,0,0,0.19306867569685,0,0.158828078754364,0.164430871605873,0.201995931565762,0,0,0,0,0,0,0,0,0,0,0,0.173368375692795,0.345477879047394,0,0,0.168344654190925,0,0,0,0.302322924137115,0,0.152729474008083,0,0.174757078289986,0,0,0,0.200154324543887,0,0,0,0,0,0.194408150068645,0,0.264014154672623,0.269654363393784,0,0,0,0.194506524006526,0,0,0,0,0,0.359135985374451,0,0,0,0,0,0.348765601714452,0.352855890989304,0.210895794114672,0.204917049786468,0.180866181850433,0.157210924449911,0,0
0,0.184888074960974,0,0.13715430309898,0,0,0,0,0.201909214258194,0,0,0,0,0,0,0.170032589258659,0.176038146686198,0.177139280572422,0.219270584129152,0,0,0,0.167277365922928,0.206516121904696,0,0.171253090103467,0,0,0,0,0,0,0,0,0,0,0,0.216544861748312,0,0.266516536474228,0,0.191993552446365,0,0,0,0,0.288076430559158,0,0,0.205468416213989,0,0,0,0,0,0.229679299793685,0,0,0,0,0,0.177915634489373,0,0,0,0,0.238467998222097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237431120900613,0,0.173500338511912,0.184100543878165,0.196988333219191,0,0
0,0,0,0,0,0,0.175210900604725,0,0,0,0,0,0.143113213847255,0,0,0,0,0,0,0,0.123589137196541,0,0,0,0,0,0,0,0,0,0.170388710995515,0,0,0,0,0,0.142765076003141,0,0.118442709349334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18778897151351,0,0,0,0.188023734401012,0,0.154613569698163,0,0,0,0,0.15143551191558,0,0,0,0,0,0,0,0,0,0.235243894159794,0,0,0,0,0,0.159895530656764,0,0.131911307965454,0.122101022842083,0,0,0,0
0,0,0,0,0,0.252653267979622,0,0.176107045263052,0,0,0,0,0,0.181279911763138,0,0,0,0,0,0.157226264185738,0,0,0,0,0,0,0,0,0,0.1481590293115,0,0,0,0,0,0.125702218876945,0,0.163599167378421,0,0.261269775032997,0,0,0,0,0,0.273563964292407,0,0,0,0,0,0.241501062044076,0,0,0,0,0,0.193439341448679,0,0.172109119215254,0,0,0.19870544907141,0,0,0,0,0,0,0,0.371968746185303,0,0.213113803143908,0,0,0,0,0,0.165129179571882,0,0.193366259098053,0,0.139691578034236,0,0.183041008287355,0,0
0,0,0,0,0,0,0,0,0,0,0.143113213847255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149253641565641,0,0.224002823233604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121633792420228,0,0.151224544087609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277383591979742,0,0,0,0,0,0,0,0.283828556537628,0.123500766498702,0.159181168785802,0,0,0
0,0,0,0,0,0.175615400075912,0,0.145468775887747,0,0,0,0.181279911763138,0,0,0,0.178402609445832,0,0.160089626908302,0,0,0,0,0,0,0,0.1669911891222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174422460475138,0,0.157780365087092,0,0,0,0.154238268733025,0,0.173390913275618,0,0.168704653328115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159729688666127,0.216518731614978,0,0,0
0,0,0,0,0.179668055252826,0,0,0,0.190031081658823,0,0,0,0,0,0,0,0.152378686570695,0,0.220957070589066,0,0,0,0.150139516219497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171516641974449,0,0,0,0.170165119749127,0,0.199687927961349,0,0.156542401760817,0,0.196422663071881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199009769729206,0.148389749228954,0,0,0
0,0.21365857164602,0,0,0,0.217037998139858,0,0,0,0.170032589258659,0,0,0,0.178402609445832,0,0,0.187860798835754,0.169251384947336,0.259974010288715,0,0,0.17085388302803,0.143839374184608,0.185979686677456,0,0.169341510161757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199035622179508,0,0,0,0.187927157223225,0,0,0,0,0,0.152239099006962,0,0,0,0,0.183064639568329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175626424362334,0.170327428984278,0,0,0
0.351938679814339,0.293564289808273,0.258691281080246,0,0,0,0,0,0.220645354485806,0.176038146686198,0,0,0,0,0.152378686570695,0.187860798835754,0,0.169681040184176,0.251578422547195,0,0,0.156475575640798,0.14819488639019,0.154543846845627,0.156381459906697,0.148733599144116,0.136356185143676,0,0,0,0,0,0,0,0,0,0.340330290794373,0,0,0.310469226317203,0.303229183510498,0.260944966077805,0.258766315178946,0,0,0.274934254586697,0.285217386115803,0,0.339161098003387,0.350541651248932,0,0,0,0,0.166281327605247,0.155299303432306,0.312015667557716,0.274817913770676,0,0.283508449792862,0.146405041217804,0.148425117135048,0.293278612196445,0.300001851149968,0.29567477107048,0,0.175103820860386,0.158494033983776,0.148052227497101,0.14844948798418,0,0.3538818359375,0.315751033169883,0.312037366628647,0,0,0,0,0.325025841593742,0.336159715035432,0.344842892317545,0.340451849003633,0.227543293679447,0.1494680361783,0.326999682094063,0.248807946486132,0.258228104561567
0.299596399068832,0.212981626391411,0,0,0,0,0,0,0.197253958592492,0.177139280572422,0,0,0,0.160089626908302,0,0.169251384947336,0.169681040184176,0,0.258558910833462,0,0,0.143754498356276,0.151171512265758,0.146908075326965,0,0.151062239068047,0.156530443827311,0.104862004518509,0,0,0,0,0,0,0,0.321290194988251,0.328920245170593,0,0,0.299007098793983,0.282461697856585,0.262553332979421,0.252578411908711,0,0,0.273875576044832,0.274929684400558,0,0,0.269336842000484,0,0.255065560340881,0,0,0,0.162734229365985,0,0,0,0.160082653164864,0,0.167742596732246,0.27250283008272,0.274749697496494,0.164966985583305,0,0.167470803813023,0,0.144742304645479,0,0,0,0.331458832536425,0.280524738132954,0,0,0,0,0.306135353366179,0.323884554455678,0.328345284268663,0.311524373789628,0.20115709925389,0.199908278394956,0.309983827207121,0.25298975583385,0.239533208310604
0.333585195949203,0.290714025659406,0.241970433216346,0.251992965170315,0,0.269674748182297,0,0,0.227002818061381,0.219270584129152,0,0,0,0,0.220957070589066,0.259974010288715,0.251578422547195,0.258558910833462,0,0,0,0.197623687982559,0.20791620016098,0.209676578640938,0,0.190941264232,0.212873682379723,0,0,0,0,0,0,0,0,0.391498612506049,0.369214102625847,0.388019919395447,0,0.334266473341072,0.307213562230269,0.257724473108615,0.220668039011835,0.219091913766331,0.165025636553764,0.263319342814643,0.271837955472813,0.387680158019066,0.331704761300768,0.345056217163801,0,0.23221530020237,0,0,0,0.148623070120811,0.32415715210578,0.34954554384405,0,0,0,0,0.307946729090284,0.305907767195212,0,0,0.158109982808431,0,0.254168644547462,0,0.397771873257377,0.341583669185638,0.421317518750827,0.371560631799944,0,0,0,0,0.3499279145164,0.352810748202886,0.398116597161325,0.391328012064884,0.225928634336358,0.211173071336925,0.36017081629631,0.227717142154773,0.216240750025895
0,0,0,0,0,0.19500116760964,0,0,0,0,0,0.157226264185738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162441145849353,0,0.141622148006034,0,0,0,0,0,0,0,0.2445926080857,0,0,0,0,0,0,0,0,0,0,0,0.234338699706963,0,0,0,0,0.189120602777334,0,0,0,0,0,0,0,0.359497676293055,0,0.337581135332584,0,0,0,0,0,0.181418922109649,0,0.186587395730303,0,0.147170520713174,0,0.211828801942908,0,0
0,0,0,0,0.153019481897354,0,0.161597556538052,0,0,0,0.123589137196541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154855658371675,0,0.124308177403041,0,0,0,0.290091454982758,0,0,0,0,0,0.213204237818718,0,0.251968796054522,0,0.1811683177948,0,0,0,0.207061184076376,0,0,0,0,0,0,0.223086465793515,0,0,0,0,0,0,0,0,0,0.302699467988424,0,0,0,0,0,0.151962380268072,0,0.245196922052755,0.170636975315222,0,0.239672694693912,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17085388302803,0.156475575640798,0.143754498356276,0.197623687982559,0,0,0,0.128299374133348,0.107201523724056,0,0.196343227944992,0,0.160623571276665,0,0,0,0,0,0.23845861852169,0,0,0,0.282790481557124,0,0,0,0,0,0,0,0,0,0,0,0.348506503105164,0,0,0,0,0,0.227573116620382,0,0,0,0,0,0,0,0,0.222579044153864,0,0.176363396147887,0,0.266701733969179,0,0.240450048426031,0,0,0,0,0,0,0,0,0,0.225384540855885,0,0.130737268126908,0.163786773498242,0.364369183778763,0,0
0,0,0,0,0,0,0,0,0.19306867569685,0.167277365922928,0,0,0,0,0.150139516219497,0.143839374184608,0.14819488639019,0.151171512265758,0.20791620016098,0,0,0.128299374133348,0,0.137747243046761,0.212383512251016,0.133540088931719,0.128917729390449,0,0.19405351419534,0,0,0,0,0,0,0,0,0,0.246738867873507,0.262207800149918,0.20944020152092,0.225541412830353,0.239277981221676,0,0,0,0.279584586620331,0,0.356085223586936,0,0,0,0,0,0,0,0.306940525770187,0,0,0,0,0,0,0.304095104336739,0,0.232864965248748,0,0.22167013034535,0,0.232046211759249,0,0.240580143237656,0.232305824756622,0,0,0,0,0,0.291809846957525,0.293845276037852,0,0.293432067478857,0.151593400068479,0.140341726796968,0.283162519335747,0,0
0,0,0,0,0,0,0,0,0,0.206516121904696,0,0,0,0,0,0.185979686677456,0.154543846845627,0.146908075326965,0.209676578640938,0,0,0.107201523724056,0.137747243046761,0,0,0.179876410961151,0,0,0,0,0,0,0,0,0,0,0,0.155926577006586,0,0,0,0,0,0,0,0,0,0,0,0.206019476056099,0,0,0,0,0,0.212379036189029,0,0,0,0.391419917345047,0,0.196158363512068,0,0,0.159341843177875,0,0.180379821364753,0,0.26171669177711,0,0,0,0,0,0,0,0,0,0,0,0.172896884065206,0,0.159392214956738,0.160514496266842,0.229558684808366,0,0
