0,0,18.9872289299965,0,0,0,0,0,54.9685306251049,0,0,0,0,0,0,0,1.02111871540546,0,57.9588357359171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37702518701553,0,10.9466892629862,0,2.84249824285507,0,61.6144987046719,0,0,0,47.5956687778234,0.537999629974365,83.6852493286133,0,0,0,0,0,176.399821251631,0,2.47930362820625,0,0,0,25.4499894380569,0,0,1.25820270180702,0,0,0,0,0,0,0,0,0,29.5001056045294,0,0,0,0,0,116.722640126944,0,5.35121786594391,52.3701936528087,0,394.292383983731,0,42.6249210983515
0,0,0,198.496706902981,0,0,0,0,0,254.620590671897,0,0,0,0,0,0,0.159259378910065,1.09286858141422,83.9001704007387,0,0,0,0,3.15189438313246,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0276557430625,0,0.994125440716743,0,625.528154835105,0.143831863999367,0,0,0,3.8651242852211,12.9979446679354,0,360.007790632546,0,0,0,0,0,223.286242172122,0,46.9556566402316,0,5.6018854752183,0,104.19962631911,0,0,0,0,16.2643314227462,0,0,0,10.023537196219,0,13.1519460529089,0,0,0,0,0,9.88452645391226,0,3.34552326053381,0,368.727753505111,0,443.661971621215,0,0
18.9872289299965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33734871447086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85260663926601,0,4.10156583786011,0,40.0143671780825,0,0,0,2.48489643633366,0,35.3831533789635,0.865302383899689,0,0,0,0,0,0,5.72054709494114,0,46.3070804327726,0,13.6899995356798,0,0,15.6771405041218,0,0,0,0,0,0,0,0,0,1.80819936096668,0,0,0,0,0,1.80088935792446,0,3.19119244813919,18.3064065724611,0,201.428282275796,0,13.2034325003624
0,198.496706902981,0,0,0,44.6460070312023,0,0,0,1.84175887703896,0,9.70874521136284,0,0,0,0,2.29989886283875,0,17.6667735427618,0,0,0,0,0.455773860216141,0,0,0,0,0,0,0,0,0,0,0,0.264716446399689,0,2.66123722493649,0,0.907708697021008,0,84.801251322031,0,0,0,4.32481192797422,0,0.413972899317741,0,96.3274867609143,0,0,0,0,0,10.1154660284519,0,139.992841437459,0,23.7198863327503,0,34.8759012967348,0.141071379184723,0,0,0,0.912863060832024,0,0,0,0,0,52.2372988685966,0,0,0,0,0,3.35702818632126,0.48659760504961,8.75573119521141,0,77.3415327295661,0,443.756629884243,0,0
0,0,0,0,0,0,0,0,54.4297499656677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4533394575119,0,0,0,0
0,0,0,44.6460070312023,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8.50380223989487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16333597898483,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03453168272972,0,72.70423579216,0,0,0,93.5478998422623,0,4.1212272644043,0,0,0,82.615026473999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.217255115509,0,27.4640681743622,0,0
0,0,0,0,0,0,0,0,0,0,2.11693465709686,0,3.11009311676025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7278062701225,0,81.6204833090305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4737005233765,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51531600952148,0,0,0,0
54.9685306251049,0,0,0,54.4297499656677,0,0,0,0,0,0,0,0,0,49.6315330564976,0,30.3566050231457,0,0,0,0,0,0,0,121.78336365521,0,1.96284550428391,0,0,0,0,0,0,0,0,0,0,0,18.7527851760387,0,0,0,8.45592153072357,0,0,0,0,0,1.30124405026436,0,0,0,0,0,364.931545823812,0,0.241568878293037,0,0,0,26.4031467437744,0,0,0,0,0,0,114.061548054218,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11225824058056,386.573519006371,121.333531230688,49.5552176237106,0,4.18941211700439
0,254.620590671897,0,1.84175887703896,0,2,0,0,0,0,0,0,0,0,0,0,0,0.183753341436386,2.04331929981709,0,0,0,0,68.4350465834141,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90764687955379,0,0,0,12.7693112120032,0,0,0,0,0,2.26618077605963,0,6.99719443917274,0,0,0,0,0,648.538819409907,0,3.45550186187029,0,0,0,135.137955546379,0,0,0,0,43.9228940606117,0,27.5703055858612,0,0.330506652593613,0,7.01774257421494,0,0,0,0,0,0,0,39.2868297472596,0,156.870741449296,248.346396684647,36.7308521047235,0,0
0,0,0,0,0,0,2.11693465709686,0,0,0,0,0,469.749967038631,0,0,0,0,0,0,0,1027.93726746738,0,0,0,0,0,0,0,0,0,0.672846525907516,0,0,0,0,0,618.639119133353,0,2164.78617554903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987.53878059983,0,439.951592624187,0,0,0,0,25.991952508688,0,0,0,0,0,0,0,42.0172510147095,0,40.1778320968151,0,0,0,0,0,51.6098510026932,0,736.832759514451,555.920786753297,0,24.0377711653709,0,0
0,0,0,9.70874521136284,0,0,0,0,0,0,0,0,0,171.869063615799,0,0,0,0,0,1372.22979688644,0,0,0,0,0,0,0,129.902404427528,0,40.9924307465553,0,0,0,0,0,271.730921298265,0,1104.4130333662,0,0,0,0,0,0,0,0,0,0,0,2.24157905578613,0,0,0,0,0,0.51527002453804,0,1467.42068429291,0,1236.38431376219,0,0,335.806680724025,0,0,0,0,0,0,0,1.04206538200378,0,6.01334109902382,0,0,0,0,0,0,0,301.385567143559,0,319.402648031712,0,2.1841487288475,0,0
0,0,0,0,0,0,3.11009311676025,0,0,0,469.749967038631,0,0,0,36.5893225669861,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0100558996201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0106756091118,0,134.362577706575,0,0,0,0,0,0,0,0,0,0,0,0,99.1828753352165,0,0,0,0,0,0,0,0,0,0,339.826473474503,145.398240804672,0,0,0
