0,0,0.0421457311933389,0,7.74327111468325e-05,0,0,0,0.131958379205877,0,0,0,0,0,8.81699232004873e-05,0,0.000124189262333921,7.95250024236901e-05,0.00208664951086455,0,0,0,0,0,4.74823829395852e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053838809019064,0,0.000938339136504084,2.64170654332479e-05,0.00526073309693686,0,0,0,0.000136472644204496,0.000634489661064963,0.0179973684551253,0,0.000322315549338092,0,0,0,0.0976063344405268,0,0.000170607353690873,0,0,0,0.0252076347182047,0,0,4.97221178581285e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320827854729432,0,2.76448581504889e-05,0.00230325890616626,1.00631885241132e-05,0.00847725601383099,0,4.90630715667024e-05
0,0,0,0.048053314077409,0,0.00481983933051669,0,0,0,0.0702191530848655,0,0,0,0,0,0.00317473537569575,1.44918077508306e-05,0,0.00106988237237879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000346168042592085,0,0.000648089842016654,8.41204223993265e-05,0.0113151372789703,0,0,0,0.00014546372477901,0.000184818019122252,0,0,0.0104211136688155,0,0,0,0,0,0.0374135261679203,0,0.00161487330571484,0,0.000529210044601484,0,0.00699278025907343,0,0,0,0,0.00409710425181375,0,0,0,0,0,0.000111294530950646,0,0,0,0,0,0.000157557323704207,1.43861941672449e-06,0,0,0.000336435843304961,0,0.00933908179328765,0,0
0.0421457311933389,0,0,0,0.00593749690191029,0,0,0,0.029513298471018,0,0,0,0,0,0,0,5.2910685720321e-06,0,0.000943052549722974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39939899601879e-05,1.71609667386448e-05,0.00017419785831476,0,0.00190209250447167,0,0.00834897327978408,0,0,0,0.000323146150157515,4.01994277064634e-05,0.0097205594068096,0,0.0277498534416552,0,0,0,0.0305069533844016,0,0.00146002561310295,0,0.0135338009122473,0,0.00161330016980098,0,0,2.6366798628677e-05,0,0,0,0,0,0,0,0,0,0.000410317464478565,0,0,0,0,0,0.000702842789129501,0,0.000109668668256601,0.000807261366086235,1.02519806361115e-05,0.0096924731699341,0,0.000750352276580797
0,0.048053314077409,0,0,0,0.0278772620935317,0,0,0,0.0072513608979017,0,0,0,0,0,0,0,0,5.64676299796983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33834017252886e-05,0,0.000401631664381012,0,0.00769598989142815,0,0,0,0.000385692645496245,0,0,0,0.0295864089757395,0,0.000541912145387725,0,0,0,0.00276414524755414,0,0.0187908204936092,0,0.0107038642542422,0,0.00136956979434803,0.000999639959117187,0,0,0,0,0,0,0,1.04233427761978e-05,0,0.00302539322313447,0,0,0,0,0,0.000843489613462101,0,0.000265138001156663,0,0.000333707762751213,0,0.0113339741431183,0,0
7.74327111468325e-05,0,0.00593749690191029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190464691062801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001071419827394,0,0.000170588751405778,0,0,0,4.47225518184337e-05,3.14075507885881e-05,0.000256634400794872,0,0.013001289913711,0,0,0,0,0,0.00205700366149692,0,0,0,0,0,0,0.00791979128343459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48885201848633e-05,0,2.15171143156885e-05,0.000268249159359981,0,0.00565235228773201,0,0
0,0.00481983933051669,0,0.0278772620935317,0,0,0,0,0,0.0280085612130614,0,0.000427051737109371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4810299439777e-05,0,0.000223343916096948,0,0,0,0,0,0,0,0.00059884582546782,0,0.00644475538731614,0,0,0,0,0,0.0125621469825981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000430268586842138,0,0,0,0,0,0,0,0,0,0.000163721286547076,0,0.0108920908686002,0,0
0,0,0,0,0,0,0,0,0,0,8.31179221034532e-05,0,0,0,0,0,0,0,0,0,0.00570321957854287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249720257418771,0,0.00186519958073783,0,0,0,0,0.00188089718797566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181539584438891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564922778186173,0,0,0,0.00415137375026402,0,0.000219531782332262,0,0,0.00797647322756376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45221922196432e-05,0,0,0,0
0.131958379205877,0,0.029513298471018,0,0,0,0,0,0,0,0,0,0,0,0.0286706414369978,0,0.00604077589412398,9.65793056250655e-06,0.00216389822441481,0,0,0,0,0,0.00554453017978758,0,0.0172836952757255,0,0,0,0,0,0,0,0,0,0,0,0.00133446860571477,0,0.00114358884869599,1.01907022091296e-05,0.00578515887509744,0,0,0,0.00053651725369829,6.83138288878173e-05,0.00819391098067197,0,0.000868831301570542,0,0,0,0.10170726295454,0,2.33929029105082e-05,0,0,0,0.00620577105349735,0,0,3.53258143210895e-05,0,0,0,0.00152572609399514,0,0.000505352950432845,0,0,0,2.75797951463166e-05,0,0,0,0,0,0.000438048017573039,0,0.000323060141000482,0.00764877584053691,0.00124764185869971,0.00618259119118477,0,3.50509593544058e-05
0,0.0702191530848655,0,0.0072513608979017,0,0.0280085612130614,0,0,0,0,0,0,0,0,0,0.211104462084431,0,0.00351306954766443,5.90720768686346e-06,0,0,0.000458427363802575,0,0.0117951254715281,0,0.0211321538054331,0,0,0,0,0,0,0,0,0,0,0,0.000363798220286306,0,0,0,0.00112826788299848,0,0,0,0,0,0,0,0.00727256689940365,0,0,0,0,0,0.103342223804843,0,3.24577119329953e-05,0,0.000120174993017169,0,0.285609544954771,0,0,0,0,0.00198397692827794,0,0.0481008871673585,0,0,0,0.000417512587688072,0,0,0,0,0,0,0,0.000833428809244876,0,0.00749312985379352,0.00146523786396835,0.00408532914777625,0,0
