0,0,5.96081930255989,0,0,0,0,0,6.30588788208418,0,0,0,0,0,6.33267954121465,0,11.573995753697,0,7.3725788299854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66473448675361,0,0,0,0,0,6.72749488921393,0,5.98838257789612,0,4.83123302459717,0,7.23443809380898,0,0,0,0,0,0,0,0,14.5548419952393,0,0,0,0,0,0,0,0,0,0,0,0,9.08583701559992,0,0,0,0
0,0,0,7.06336135606508,0,8.64029876736627,0,0,0,5.65401554963899,0,0,0,0,0,6.39506183067958,0,0,0,0,0,0,0,7.68151976920122,0,11.2101890019008,0,0,0,0,0,0,0,0,0,14.6750577926636,0,0,0,0,0,6.09774075363045,0,8.00678634643555,0,0,0,0,0,3.38730470339457,0,0,0,0,0,7.35112856403333,0,0,0,6.31587743759155,0,3.62903073506478,0,0,0,0,4.68988315129684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0939118628408,13.654577255249,9.97256086422847,3.81301187180184,0
5.96081930255989,0,0,0,5.44867396354675,0,0,0,5.54870929072826,0,0,0,0,0,11.6078661355105,0,0,0,8.26908946037292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75385793758666,0,0,0,0,0,6.70415536480502,0,2.94140243530273,0,0,0,8.13453278640677,0,0,0,0,0,0,0,0,20.3054821180261,0,18.619809627533,0,0,0,0,0,0,0,0,0,0,5.18948953128555,0,3.04947102069855,0,0
0,7.06336135606508,0,0,0,3.69136309326905,0,0,0,7.63299784950734,0,3.29277307391167,0,0,0,11.7830716062475,0,0,0,4.23977372330197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60418009968986,0,0,0,0,0,0,0,0,0,7.57711839675903,0,0,0,4.06184118134635,0,3.19403848713169,0,0,0,4.42609179101578,0,2.95117794142829,0,2.90465502228056,0,12.104543053374,10.1167244315147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0497911619762,0,0,0,7.09147058750119,9.24495249986649,5.21690792108511,0,0
0,0,5.44867396354675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77607586750617,0,0,0,0
0,8.64029876736627,0,3.69136309326905,0,0,0,0,0,7.45157881610488,0,2.9534080180716,0,0,0,14.1283755302429,0,0,0,3.44866411950853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7838980629587,0,0,0,0,0,0,0,0,0,7.79448999207595,0,0,0,7.69597097237905,0,3.46804410073815,0,0,0,5.90261169274648,0,2.98121166229248,0,0,0,15.2310355588009,6.46147247155507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1409543140907,0,0,0,6.2179493163041,5.13010196434824,8.62325858006811,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.30588788208418,0,5.54870929072826,0,0,0,0,0,0,0,0,0,0,0,10.2219378948212,0,11.0974729935156,0,12.5891019479552,0,0,0,0,0,3.2460876305898,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0726194598458,0,0,0,18.3390744453253,21.9312305450439,17.9118046283722,0,0,0,9.39353844097682,0,0,0,0,0,6.89340500900711,0,0,0,0,0,10.8070589149699,0,0,0,0,0,0,3.14984536170959,0,20.0529446125031,0,18.2292396227519,0,0,0,0,0,0,0,0,0,3.9794212776226,9.44824668914961,3.57549405097961,15.4114362913987,0,0
0,5.65401554963899,0,7.63299784950734,0,7.45157881610488,0,0,0,0,0,0,0,0,0,9.41398660396707,27.7217826843262,3.63230270965427,10.9045420267253,11.1672439575195,0,0,0,6.94146025522344,0,9.47307523091634,0,0,0,0,0,0,0,0,0,10.8224291332125,0,0,0,0,0,13.498710157943,0,13.7790985268041,0,9.35442998164739,0,0,0,6.00417441803476,0,9.35401704504683,0,0,0,4.85072223292146,0,8.6150000890096,0,8.68693743660337,0,11.9969365999542,0,0,0,0,4.75756295770407,0,0,0,0,0,0,0,0,0,0,0,13.1354554017385,0,0,0,7.3057245322934,6.03299404227215,8.66976974397747,8.29857379617825,0
