0,0.0028314785,0.0209923688,0.0042387917,6.3593e-06,0,0.0856314785,0.0005281399,2.8617e-06,0,0.0997847377,3.33863e-05,0.0030753577,1.49444e-05,6.9952e-06,6.359e-07,0.0277112878,3.1797e-06,0.0232597774,0.0050540541,0,0,0.0001020668,1.87599e-05,4.1335e-06,0,9.539e-07,0,0.001654372,1.5898e-06,0.0005519873,0.0005586645,4.89666e-05,0.0015767886,5.05564e-05,6.0413e-06,0.0097841017,3.18e-07,9.539e-07,0,9.221e-06,3.18e-07,3.1797e-06,0,2.2258e-06,0,9.539e-07,0,1.14467e-05,9.539e-07,0.0036645469,9.539e-07,3.18e-07,0,3.18e-07,0,0.0839252782,5.11924e-05,0.0020734499,3.91097e-05,0.016008903,1.7806e-05,0.004417806,2.86169e-05,0.0016502385,8.903e-06,0.0006044515,0.0001802862,0.0125503975,0.0001176471,0.0067974563,0.0001968203,0.0381898251,6.42289e-05,0.0072391097,9.47536e-05,0.0580515103,0.0001977742,2.98887e-05,1.04928e-05,8.55326e-05,7.3132e-06,1.2719e-06,0,0.0059418124,1.9078e-06,9.539e-07,0,1.87599e-05,6.359e-07
0.0003408638,0,0.000479402,0.0542700997,0,2.02658e-05,0.0001986711,0.0584813953,3.322e-07,2.3256e-06,3.02326e-05,0.0622491694,1.99336e-05,0.0009322259,3.322e-07,1.72757e-05,3.3223e-06,0.0007345515,0.0006269103,0.0144827243,0,0,1.92691e-05,0.0001674419,3.322e-07,1.3289e-06,3.322e-07,3.322e-07,2.99e-06,0.0003116279,0.0001873754,0.0006933555,0,0.0033146179,9.50166e-05,0.0001564784,1.9934e-06,1.92691e-05,0,1.3289e-06,0,4.6512e-06,6.645e-07,1.29568e-05,3.9867e-06,4.15282e-05,0,3.3223e-06,1.9934e-06,0.000144186,5.08306e-05,0.0001013289,6.645e-07,6.645e-07,0,7.309e-06,0.0001375415,0.1071076412,9.23588e-05,0.0019750831,1.72757e-05,0.0066750831,6.9767e-06,0.0025548173,8.9701e-06,0.0051468439,0.0001093023,0.001230897,0.0002468439,0.0054644518,3.28904e-05,0.0202737542,2.52492e-05,0.0372681063,7.9734e-06,0.0135225914,5.91362e-05,0.0649016611,9.967e-07,0.0001780731,3.322e-07,0.0003890365,0,0,3.6545e-06,0.0008531561,0,4.3189e-06,3.322e-07,0.0001837209
0.0156152019,0.0008382423,0,0.0543562945,0.0111391924,8.19477e-05,0.2121187648,0.0141719715,0.002463658,1.1876e-06,0.0230978622,0.0017657957,0.0612206651,0.0035619952,0.0011154394,2.35154e-05,0.0017653207,6.8884e-06,0.0412881235,0.0107997625,0.000160095,4.91686e-05,0.2022978622,0.0139199525,0.0008135392,3.11164e-05,3.30166e-05,9.501e-07,0.0051572447,2.8504e-06,0.0397494062,0.0764731591,0.0021624703,0.0107660333,4.58432e-05,3.6342e-05,0.0001249406,1.2114e-05,4.751e-07,0,9.501e-07,7.3634e-06,9.5012e-06,1.42518e-05,1.5677e-05,1.71021e-05,3.5629e-06,3.5629e-06,5.13064e-05,5.39192e-05,0.0002646081,4.63183e-05,8.3135e-06,4.751e-07,9.501e-07,1.4252e-06,0.000523753,5.2019e-05,0.0002790974,2.61283e-05,0.0004021378,2.16152e-05,0.0005760095,5.67696e-05,0.000111639,3.53919e-05,0.0010745843,0.0001361045,0.000307601,0.000107601,0.0165771971,0.0068555819,0.0246914489,0.0003997625,0.0071921615,0.0003826603,0.0219019002,0.0044866983,1.2114e-05,4.96437e-05,8.33729e-05,2.54157e-05,1.52019e-05,0,0.0019415677,9.2637e-06,7.126e-07,1.1876e-06,9.7387e-06,1.6627e-06
0.0008114343,0.021023671,0.0293001003,0,0.0004212638,0.0166525577,0.0258645938,0.225446339,0.0009414243,0.0014599799,0.0007015045,0.0090852558,0.0093630893,0.0312268806,0.0004096289,0.0016034102,2.34704e-05,8.08425e-05,0.0025127382,0.0768714142,1.56469e-05,0.0001470411,0.0148984955,0.1732625878,0.0006599799,0.0047628887,4.4132e-06,2.50752e-05,0.0001825476,3.9318e-05,0.0173711133,0.1080016048,1.98596e-05,0.0369687061,5.65697e-05,0.000374323,1.60481e-05,4.99498e-05,2.006e-07,1.4042e-06,2.006e-07,2.98897e-05,1.003e-06,7.76329e-05,5.015e-06,0.0001015045,2.006e-07,2.02608e-05,4.012e-06,0.0002868606,3.71113e-05,0.0002244734,8.024e-07,8.024e-07,4.012e-07,6.0181e-06,2.96891e-05,0.0008429288,4.77432e-05,0.0002521565,1.78536e-05,0.0003851555,1.16349e-05,0.0009366098,8.0241e-06,0.0006110331,7.58275e-05,0.0019313942,0.0004930792,0.0011634905,0.0016120361,0.0597327984,0.0017751254,0.0161125376,0.0005231695,0.0067219659,0.0011857573,0.0540286861,1.4042e-06,0.0003087262,2.006e-06,0.0002982949,0,4.012e-07,3.49047e-05,0.0001865597,0,4.8144e-06,4.012e-07,4.09228e-05
9.0909e-06,0,0.0530901515,0.0001401515,0,0.000280303,0.0139401515,2.19697e-05,0.1154742424,1.5152e-06,1.9697e-05,0,2.5e-05,7.576e-07,0.1484954545,7.576e-07,0,0,2.2727e-06,7.576e-07,0.0205280303,2.95455e-05,0.0413401515,2.12121e-05,0.0508969697,0.0001083333,0.1708825758,2.87879e-05,0.0554348485,0,0.0018659091,0.0001537879,0,0,2.12121e-05,1.81818e-05,1.59091e-05,0,0,0,6.8182e-06,0,0.0011295455,7.576e-07,4.92424e-05,6.0606e-06,0.0002712121,0,0.0010909091,6.8182e-06,0.0031507576,3.0303e-06,0.0004393939,0,2.2727e-06,0,0,0,3.0303e-06,7.576e-07,5.303e-06,0,0,0,1.21212e-05,0,1.21212e-05,3.7879e-06,0,0,0.0242,3.71212e-05,0.0200227273,0,0.0003106061,0,0.0001060606,0,7.5758e-06,0,9.39394e-05,0,0.0001356061,0,0.0013893939,0,0.0001098485,0,0.0001090909,0
9.346e-07,2.05607e-05,0.000546729,0.0992205607,0.008228972,0,0.0001719626,0.0353224299,0.000588785,0.0569925234,0,1.8692e-06,6.5421e-06,0.0007420561,0.0019214953,0.0170009346,0,0,0,2.52336e-05,0.0013392523,0.0170878505,0.0058373832,0.040182243,0.0156579439,0.1131084112,7.57009e-05,0.1237037383,1.58879e-05,0.0008990654,0.022435514,0.045171028,0,1.02804e-05,1.1215e-05,1.21495e-05,0,0.0006616822,0,1.1215e-05,0,0.0024663551,2.8037e-06,0.0004626168,0,5.23364e-05,0,0.0003271028,5.6075e-06,0.0001448598,1.30841e-05,0.0002224299,0,2.71028e-05,0,4.76636e-05,0,0,2.8037e-06,9.346e-07,0,5.6075e-06,0,0,0,8.4112e-06,4.6729e-06,1.21495e-05,0,0,0.0006028037,0.0529579439,0.0001785047,0.0378691589,1.8692e-06,0.0008271028,1.58879e-05,0.0090626168,0,9.346e-07,9.346e-07,7.4766e-06,0,0.001053271,1.8692e-06,0.0001785047,0,0.0008859813,0,8.59813e-05
0.0482410989,0.0001595604,0.1839507692,0.0120652747,0.0019312088,1.12088e-05,0,0.0049265934,0.0041584615,1.0989e-06,0.0618956044,0.0002714286,0.1287127473,0.0007153846,0.0025367033,8.76923e-05,0.000458022,8.791e-07,0.0006257143,0.0007885714,1.01099e-05,3.0769e-06,0.0207698901,0.0023775824,0.0001446154,4.3956e-06,3.2967e-06,2.198e-07,0.0029006593,1.0989e-06,0.0029131868,0.0139410989,7.75824e-05,0.0004186813,9.8901e-06,4.3956e-06,0.0001257143,1.0989e-06,2.198e-07,0,1.5385e-06,8.791e-07,8.5714e-06,2.8571e-06,4.3956e-06,1.978e-06,3.5165e-06,4.396e-07,3.0989e-05,7.033e-06,0.0009175824,4.6154e-06,5.4945e-06,0,4.396e-07,0,0.0023571429,7.9121e-06,0.000181978,1.01099e-05,0.0021373626,4.6154e-06,0.0003103297,1.07692e-05,0.0005028571,4.8352e-06,0.000123956,3.40659e-05,3.01099e-05,1.45055e-05,0.0125235165,0.0007342857,0.0113789011,0.0001345055,0.002383956,6.24176e-05,0.0079582418,0.0004294505,7.9121e-06,6.1538e-06,0.0001391209,2.4176e-06,2.6374e-06,0,0.0059145055,1.0989e-06,1.7582e-06,0,2.1978e-05,2.198e-07
3.86536e-05,0.0314862106,0.0125646037,0.228664278,3.06189e-05,0.0069923996,0.0067109663,0,0.0001517915,0.0056360478,0.0002566775,0.0124799131,0.005965038,0.1186,2.90988e-05,0.0022380022,8.4691e-06,4.60369e-05,6.31922e-05,0.0009463626,1.7372e-06,4.343e-07,0.0060584148,0.0126903366,2.34528e-05,4.3431e-06,4.343e-07,0,9.40282e-05,1.28122e-05,0.0104525516,0.0331307275,3.9088e-06,0.0068403909,9.3377e-06,0.0002054289,8.686e-07,1.86754e-05,0,2.172e-07,0,9.772e-06,2.172e-07,2.49729e-05,4.343e-07,1.58523e-05,0,8.6862e-06,4.343e-07,4.36482e-05,5.2117e-06,3.7785e-05,2.172e-07,6.515e-07,0,8.686e-07,6.949e-06,0.0003418024,6.5147e-06,7.14441e-05,4.5603e-06,0.0003100977,4.126e-06,0.000393051,1.3029e-06,0.0002495114,1.38979e-05,0.0005693811,1.06406e-05,5.4506e-05,0.0011016287,0.0476525516,0.0012234528,0.0142188925,0.0003950054,0.0026317047,0.0008241042,0.0220332248,6.515e-07,3.64821e-05,8.686e-07,4.73398e-05,0,0,1.45494e-05,2.88817e-05,0,4.343e-07,0,5.2117e-06
0,0,0.0178436364,0.0017145455,0.2401218182,0.0002763636,0.0602490909,0.0009654545,0,3.6364e-06,0,0,1.45455e-05,1.63636e-05,0.0952472727,1.45455e-05,0,0,0,0,0.0001418182,5.4545e-06,0.0322327273,0.0004763636,0.0221963636,7.45455e-05,0.0047418182,0,0.0009854545,0,0.0013,0.0010363636,0,0,1.8182e-06,1.8182e-06,0,0,0,0,0,0,9.63636e-05,0,1.81818e-05,1.8182e-06,2.18182e-05,0,0.0002254545,1.8182e-06,0.0003909091,0,3.09091e-05,0,0,0,0,0,0,0,0,0,0,0,1.8182e-06,0,0,1.8182e-06,0,0,0.02156,7.2727e-06,0.0136490909,3.6364e-06,0.0002418182,0,0.0004,1.8182e-06,1.8182e-06,0,7.2727e-06,0,0,0,8.36364e-05,0,1.8182e-06,0,7.2727e-06,0
0,1.17647e-05,2.64706e-05,0.0233852941,2.94118e-05,0.1269294118,1.47059e-05,0.0803352941,1.76471e-05,0,0,0,0,0.0014970588,5.8824e-06,0.0466,0,0,2.9412e-06,1.47059e-05,1.47059e-05,4.11765e-05,2.35294e-05,0.0001852941,3.82353e-05,0.0003441176,0,0.0003382353,0,1.47059e-05,6.17647e-05,0.0003411765,0,2.9412e-06,1.17647e-05,1.17647e-05,0,0.0004264706,0,2.9412e-06,0,0.0003941176,0,0.0002852941,0,1.17647e-05,0,0.0002647059,2.9412e-06,7.35294e-05,2.9412e-06,0.0001352941,0,2.35294e-05,0,2.05882e-05,0,0,5.8824e-06,2.9412e-06,0,0,0,0,0,0,5.8824e-06,2.9412e-06,0,0,0,0.0142235294,0,0.0145705882,0,0.0002558824,2.9412e-06,0.0034323529,0,0,0,0,0,0,0,0.0001,0,2.9412e-06,0,2.64706e-05
0.1882022901,9.84733e-05,0.0763641221,0.0048496183,3.43511e-05,7.634e-07,0.1010847328,0.0006290076,5.3435e-06,0,0,9.61832e-05,0.185059542,0.0001076336,1.0687e-05,1.5267e-06,0.0835847328,0,0.0244366412,0.0036290076,1.5267e-06,0,0.0029068702,0.0003641221,1.5267e-06,0,6.8702e-06,0,0.1535137405,0,0.0033305344,0.0051282443,0.0005877863,0.0030305344,4.27481e-05,3.0534e-06,0.0004038168,7.634e-07,7.634e-07,0,5.3435e-06,0,1.37405e-05,1.5267e-06,1.14504e-05,1.5267e-06,2.2901e-06,7.634e-07,3.20611e-05,4.5802e-06,0.002280916,5.3435e-06,8.3969e-06,0,7.634e-07,0,0.0053648855,2.67176e-05,0.0006564885,2.51908e-05,0.0037389313,1.0687e-05,0.0021366412,1.37405e-05,0.0011221374,3.8168e-06,0.0009244275,0.0001015267,0.000210687,5.1145e-05,0.018359542,0.000459542,0.0158748092,5.1145e-05,0.0041160305,8.16794e-05,0.0201030534,0.0003229008,3.58779e-05,7.6336e-06,0.0004984733,5.3435e-06,0.0053610687,0,0.033121374,7.634e-07,7.6336e-06,0,0.0001244275,0
6.2201e-05,0.2119339713,0.0027014354,0.049862201,9.569e-07,3.8278e-06,0.0018124402,0.0582985646,0,0,0.0001023923,0,0.0003435407,0.035245933,0,1.05263e-05,1.43541e-05,0.0236315789,0.0002755981,0.030184689,0,0,0.0003550239,0.0019416268,0,0,0,9.569e-07,1.14833e-05,0.0266660287,0.0020401914,0.005938756,3.8278e-06,0.0101330144,2.48804e-05,0.0001473684,1.9139e-06,1.62679e-05,0,0,0,4.7847e-06,0,1.24402e-05,9.569e-07,2.77512e-05,0,3.8278e-06,0,8.32536e-05,9.5694e-06,6.79426e-05,0,9.569e-07,0,3.8278e-06,1.14833e-05,0.0033808612,2.20096e-05,0.00024689,2.8708e-06,0.0017167464,5.7416e-06,0.0021416268,1.9139e-06,0.0013425837,3.44498e-05,0.0006478469,7.6555e-06,0.0003062201,0.0001272727,0.0142009569,9.66507e-05,0.0276105263,4.21053e-05,0.0064449761,0.0001511962,0.0190574163,9.569e-07,9.56938e-05,9.569e-07,0.0001215311,0,0,4.7847e-06,8.99522e-05,0,1.9139e-06,0,2.48804e-05
