0,7.68838e-05,0.0326727969,0.0023187739,2.17114e-05,2.554e-07,0.0833767561,0.0003312899,5.56833e-05,2.554e-07,0.0565157088,0.0001223499,0.0078270754,3.32056e-05,5.77267e-05,0,0.0182462324,3.8314e-06,0.0192763729,0.0018196679,0,0,0.0002426564,3.3461e-05,1.0217e-06,2.554e-07,0,0,0.0075471264,1.0217e-06,0.0001412516,0.0001121328,0.0002329502,0.0001836526,1.30268e-05,0,0.0008993614,2.554e-07,3.576e-06,0,1.0217e-06,0,1.40485e-05,7.663e-07,1.14943e-05,0,7.4074e-06,5.109e-07,4.7765e-05,2.554e-07,0.0001070243,5.109e-07,5.8748e-06,2.554e-07,3.8314e-06,0,0.169196424,4.82759e-05,0.0007346105,3.8314e-06,0.0162068966,1.2516e-05,0.0036929757,5.6194e-06,0.002893742,1.04725e-05,0.0004592593,1.91571e-05,0.0102636015,1.58365e-05,0.0161106003,0.000134355,0.0725683269,0.0001213282,0.0137787995,0.0001787995,0.044899106,0.0002355045,3.55045e-05,5.109e-07,0.0001670498,5.109e-07,0,0,0.0019455939,1.0217e-06,5.109e-07,0,0.0005197957,2.554e-07
0.0004063652,0,0.0006536013,0.0282435511,0,3.3501e-06,0.0004961474,0.0991400335,0,6.3652e-06,6.36516e-05,0.0446328308,7.30318e-05,0.0044077052,0,6.3652e-06,0,0.0029675042,0.0002462312,0.0061283082,0,0,2.84757e-05,0.0002197655,0,0,0,0,0,0.0001380235,0.0001882747,0.0003085427,8.7102e-06,0.0003886097,6.7e-07,1.37353e-05,6.7e-07,1.37353e-05,0,3.35e-07,0,5.6951e-06,6.7e-07,4.38861e-05,0,2.91457e-05,3.35e-07,1.47404e-05,3.35e-07,8.60972e-05,6.7e-07,6.09715e-05,0,1.00503e-05,0,7.0352e-06,2.07705e-05,0.104520603,3.6851e-06,0.0009299832,7.7052e-06,0.0057547739,1.34e-06,0.0054207705,5.6951e-06,0.0056442211,1.54104e-05,0.0002378559,0.0002445561,0.0109058626,2.94807e-05,0.017318258,1.64154e-05,0.0592147404,8.0402e-06,0.0156479062,4.52261e-05,0.0423413735,3.35e-07,2.21106e-05,1.675e-06,0.0001447236,0,2.3451e-06,5.0251e-06,0.0013390285,0,6.7e-07,1.34e-06,0.0002355109
0.0355848291,0.0003277778,0,0.0280245726,0.0088356838,0.0002305556,0.2672397436,0.0070299145,0.0124542735,0.0001076923,0.0200931624,0.0007108974,0.030866453,0.0012098291,0.0024833333,4.4872e-06,3.3547e-05,1.47436e-05,0.0743801282,0.0110643162,4.4872e-06,2.5641e-06,0.1755771368,0.0079138889,0.0001442308,4.01709e-05,6.41e-07,6.41e-07,0.0057333333,2.86325e-05,0.0167698718,0.0085564103,0.0032104701,0.0019102564,0.0004047009,4.0598e-06,0.0001529915,2.3504e-06,2.1368e-06,0,8.547e-07,2.137e-07,1.19658e-05,4.2735e-06,5.1282e-06,1.7094e-06,8.9744e-06,2.1368e-06,2.39316e-05,4.0598e-06,4.29487e-05,8.547e-07,4.0598e-06,6.41e-07,4.274e-07,4.274e-07,0.0019604701,0.0001508547,0.0002978632,4.7009e-06,0.0007711538,5.17094e-05,0.0001683761,2.32906e-05,0.0001288462,3.58974e-05,0.0005286325,1.19658e-05,0.0012059829,2.9915e-06,0.0274115385,0.0014119658,0.0275764957,0.0003337607,0.0094844017,0.0001777778,0.0408264957,0.0013799145,1.00427e-05,2.137e-07,3.69658e-05,1.9231e-06,2.137e-07,6.41e-07,0.0004662393,3.4188e-06,2.137e-07,2.137e-07,0.0001871795,2.137e-07
0.0045222698,0.0163137045,0.0154511777,0,0.0011674518,0.0231974304,0.0130199143,0.2118987152,0.0006614561,0.0037342612,0.0009456103,0.0092972163,0.0068895075,0.0079211991,8.41542e-05,0.000662955,6.424e-07,0.0003047109,0.0023650964,0.0725541756,3.91863e-05,0.000275803,0.010312848,0.2013130621,0.0011648822,0.0052336188,1.4989e-06,3.2334e-05,0.000162955,0.0003117773,0.0086381156,0.0390965739,7.34475e-05,0.0147914347,3.4261e-06,0.0001781585,1.0707e-06,3.14775e-05,2.141e-07,1.4989e-06,0,1.69165e-05,1.0707e-06,9.78587e-05,0,3.40471e-05,2.141e-07,4.197e-05,8.565e-07,0.0001074946,1.9272e-06,2.52677e-05,0,2.44111e-05,2.141e-07,1.34904e-05,0.0002029979,0.0019976445,2.7837e-06,9.22912e-05,7.21627e-05,0.0004862955,1.43469e-05,0.000382227,3.0621e-05,0.0004929336,7.0664e-06,0.0001683084,7.0664e-06,2.0985e-05,0.0011147752,0.0441524625,0.0009623126,0.0196083512,0.0001824411,0.0078728051,0.0008717345,0.0396646681,2.141e-07,9.636e-06,2.7837e-06,2.48394e-05,0,1.9272e-06,3.0621e-05,0.000137045,0,6.424e-07,9.4218e-06,2.35546e-05
1.37313e-05,0,0.0316847761,0.0002352239,0,9.19403e-05,0.0031080597,8e-05,0.1030531343,1.73134e-05,5.9701e-06,0,9.37313e-05,5.97e-07,0.0693558209,0,5.97e-07,0,2.38806e-05,5.97e-07,0.0415683582,0.0002656716,0.0097934328,0.000161791,0.0668197015,4.71642e-05,0.2058632836,1.791e-06,0.0104847761,0,0.0004674627,0.0004650746,2.3881e-06,0,0,0,0.0005223881,0,7.1642e-06,0,0.0017170149,0,0.0008137313,0,5.9701e-06,0,0.0005886567,0,3.34328e-05,0,6.98507e-05,0,6.02985e-05,0,2.26866e-05,0,1.55224e-05,0,4.1791e-06,0,7.1642e-06,0,5.3731e-06,0,4.1791e-06,0,2.92537e-05,0,9.5522e-06,0,0.0564304478,1.194e-06,0.0610597015,2.9851e-06,0.0038698507,0,0.0019558209,0,2.9851e-06,0,4.1791e-06,0,0.0001719403,0,0.0006131343,0,0.0001856716,0,0.0004041791,5.97e-07
0,4.5662e-06,0.000347032,0.082660274,0.0004054795,0,1.55251e-05,0.0781762557,3.19635e-05,0.1280356164,0,2.7397e-06,4.5662e-06,0.0001863014,8.2192e-06,0.0244968037,0,0,0,2.7397e-06,2.6484e-05,0.0072922374,0.0008009132,0.0184547945,0.0005077626,0.1341552511,9.132e-07,0.1713771689,0,0.0008054795,0.0008118721,0.0014200913,0,0,9.132e-07,1.8265e-06,0,0.001286758,0,0,0,0.0015105023,4.74886e-05,0.0007552511,0,1.36986e-05,8.2192e-06,0.0007634703,0,9.68037e-05,0,5.57078e-05,0,0.0001296804,0,8.21918e-05,0,0,0,0,0,0,0,1.8265e-06,0,0,0,4.5662e-06,0,0,1.00457e-05,0.068426484,1.8265e-06,0.0464949772,1.8265e-06,0.0037022831,0,0.0041333333,0,0,0,1.27854e-05,0,0.0001506849,0,0.0002931507,0,4.93151e-05,0,1.73516e-05
0.0593052859,0.0002131607,0.2326893204,0.0123946063,0.0001259978,5.3937e-06,0,0.005183603,0.0093182309,3.452e-06,0.0107600863,0.0005505933,0.104375836,0.0015892125,0.0001786408,1.0787e-06,7.1197e-06,1.726e-05,0.0013665588,0.0027117584,4.315e-07,6.472e-07,0.0228463862,0.0051613808,1.0787e-06,4.315e-06,0,0,0.0012658037,3.04207e-05,0.0060897519,0.006005178,0.000560302,0.0017864078,8.62999e-05,4.0992e-06,3.47357e-05,1.0787e-06,4.315e-07,0,0,2.157e-07,1.5102e-06,2.3732e-06,4.315e-07,1.0787e-06,6.472e-07,1.2945e-06,2.8047e-06,2.589e-06,7.767e-06,8.63e-07,4.315e-07,6.472e-07,2.157e-07,2.157e-07,0.0007316073,6.75297e-05,1.48867e-05,1.5102e-06,0.0004638619,2.30852e-05,7.85329e-05,1.42395e-05,0.0001402373,1.76915e-05,8.04746e-05,3.6677e-06,1.18662e-05,4.315e-07,0.0082254585,0.0010649407,0.0058985976,0.0002679612,0.0012701187,0.0001111111,0.0054632147,0.0009542611,1.9417e-06,4.315e-07,1.44552e-05,4.315e-07,2.157e-07,0,0.0002714132,3.8835e-06,2.157e-07,0,0.0001050701,2.157e-07
0.0003495516,0.0587529148,0.0018524664,0.2572078475,1.21076e-05,0.0165961883,0.0037522422,0,3.38565e-05,0.0200506726,0.0002060538,0.0552946188,0.0047235426,0.0853585202,1.07623e-05,0.0005139013,2.242e-07,0.0001412556,0.0001789238,0.0026921525,0,1.3453e-06,0.0010793722,0.0187573991,1.63677e-05,7.89238e-05,0,2.2422e-06,2.93722e-05,0.0005818386,0.0012475336,0.0064679372,1.88341e-05,0.0076692825,2.0179e-06,0.0001778027,0,1.1435e-05,0,4.484e-07,0,5.157e-06,6.726e-07,4.88789e-05,0,9.1928e-06,2.242e-07,2.13004e-05,0,3.87892e-05,2.242e-07,1.05381e-05,0,1.25561e-05,0,6.7265e-06,1.95067e-05,0.0030713004,4.484e-07,0.0001733184,1.1435e-05,0.0004011211,5.3812e-06,0.0002399103,2.0179e-06,0.0002795964,1.5695e-06,0.0001134529,1.3453e-06,5.6054e-06,0.0002986547,0.0195197309,0.0003313901,0.0110159193,6.23318e-05,0.0050793722,0.000314574,0.0155183857,0,3.3632e-06,1.5695e-06,6.9507e-06,0,1.1211e-06,1.39013e-05,5.22422e-05,0,2.242e-07,3.8117e-06,6.5022e-06
0.0001119565,0,0.0705586957,0.0022826087,0.179601087,3.80435e-05,0.0869554348,0.0002380435,0,3.91304e-05,0.0001032609,1.087e-06,0.0099054348,7.6087e-06,0.0889108696,1.087e-06,2.1739e-06,0,0.0001836957,3.2609e-06,0.0002456522,9.7826e-06,0.0024858696,0.001826087,0.0025282609,2.28261e-05,0.0042902174,0,0.0019608696,0,0.000548913,0.000651087,1.19565e-05,1.087e-06,5.4348e-06,1.087e-06,0.0001793478,0,1.087e-06,0,5.43478e-05,0,0.0010695652,0,2.1739e-06,0,0.0008,0,4.13043e-05,0,9.13043e-05,0,9.23913e-05,0,3.2609e-06,0,0.0001054348,0,1.19565e-05,0,5.76087e-05,0,2.17391e-05,0,1.63043e-05,0,4.13043e-05,0,7.28261e-05,0,0.0996108696,1.19565e-05,0.0888565217,4.3478e-06,0.0256913043,1.087e-06,0.0162282609,8.6957e-06,1.30435e-05,0,1.63043e-05,0,1.84783e-05,0,0.0001423913,0,2.17391e-05,0,4.45652e-05,0
0,1.83099e-05,0.0006774648,0.0343901408,0.0003225352,0.2413239437,4.92958e-05,0.1473267606,8.02817e-05,0,0,7.0423e-06,1.26761e-05,0.0050478873,1.97183e-05,0.0444521127,0,0,1.4085e-06,1.97183e-05,7.0423e-06,0.0001521127,0.001128169,0.0077690141,0.0003056338,0.0203267606,0,0.0094661972,0,0.0014028169,0.0004338028,0.0008760563,0,8.4507e-06,2.8169e-06,7.0423e-06,0,0.0002873239,0,0,0,0.0003,2.11268e-05,0.0005408451,0,1.83099e-05,1.4085e-06,0.0004014085,0,0.0001690141,0,5.21127e-05,0,0.0001028169,0,6.47887e-05,0,2.8169e-06,0,0,0,0,0,0,0,1.4085e-06,0,5.6338e-06,0,0,2.8169e-06,0.088243662,4.2254e-06,0.0818,1.4085e-06,0.0142676056,0,0.0152619718,0,0,0,2.11268e-05,0,2.8169e-06,0,7.04225e-05,0,0,0,1.12676e-05
