0,0.0020537549,0.0242458498,0.0018935441,1.054e-06,0,0.0448068511,6.53491e-05,5.77075e-05,1.054e-06,0.0835963109,5.0066e-06,0.0144042161,1.31752e-05,8.69565e-05,7.905e-07,0.0412068511,1.581e-06,0.0208532279,0.0027225296,2.635e-07,0,0.0002898551,6.5876e-06,2.635e-07,0,7.905e-07,0,0.0273275362,9.2227e-06,0.0039573123,0.0001225296,0.0078729908,0.0072888011,0.0003478261,4.29513e-05,0.0002442688,1.054e-06,1.3175e-06,0,5.27e-07,0,4.4796e-06,2.635e-07,1.39657e-05,0,7.905e-07,0,2.58235e-05,5.27e-07,0.000312253,5.27e-07,7.905e-07,0,0,0,0.1859312253,0.0005183136,0.003626087,8.14229e-05,0.0088903821,8.4321e-06,0.0109262187,4.2161e-06,0.0004566535,0,0.001427668,0.0001201581,0.0043241107,0.0005944664,0.003170224,0.0002295125,0.0462023715,0.0001030303,0.0114906456,2.8195e-05,0.0267554677,0.0005770751,0.0002627141,1.29117e-05,0.0031833992,1.23847e-05,0,0,0.0015478261,6.0606e-06,0,0,2.68775e-05,0
0.0005891156,0,0.0005510204,0.0178013605,0,1.0204e-06,0.0001452381,0.0309370748,1.3605e-06,7.483e-06,0.0001326531,0.0447772109,3.33333e-05,0.0058057823,1.3605e-06,3.0612e-06,1.19048e-05,0.0006758503,0.0025996599,0.0176210884,0,0,1.12245e-05,0.0001744898,0,0,0,0,0.0001163265,7.07483e-05,0.0016010204,0.0001897959,0.0007367347,0.0083884354,3.7415e-06,2.95918e-05,7.8231e-06,4.0816e-06,0,0,0,6.803e-07,0,6.803e-07,1.0204e-06,1.02041e-05,0,0,1.0204e-06,0.0003394558,4.4218e-06,0.0007455782,0,0,0,0,9.21769e-05,0.1078812925,1.70068e-05,0.0006486395,1.12245e-05,0.0065268707,1.7007e-06,0.0141255102,4.0816e-06,0.0011721088,1.02041e-05,0.0007455782,0.0028159864,0.0366557823,0.0004731293,0.0097122449,0.0015690476,0.0413887755,0.0007367347,0.0162931973,0.0010404762,0.0322173469,1.22449e-05,3.46939e-05,8.1633e-06,0.0013619048,0,3.401e-07,4.0816e-06,0.007092517,0,1.0204e-06,0,2.61905e-05
0.0161556589,0.000183876,0,0.0066555039,0.0134232558,2.85271e-05,0.1481333333,0.0018886822,0.0299218605,8.46512e-05,0.0129612403,8.58915e-05,0.0191832558,0.0006393798,0.000579845,2.57364e-05,0.0004570543,3.101e-07,0.0603869767,0.0032970543,6.2016e-06,0,0.1951134884,0.0005804651,0.0009621705,7.4419e-06,7.7519e-06,0,0.0100291473,2.7907e-06,0.0403755039,0.0086821705,0.0052021705,0.0007910078,2.04651e-05,2.1705e-06,4.86822e-05,3.101e-07,0,0,3.101e-07,0,8.3721e-06,0,1.24031e-05,0,3.101e-07,0,2.04651e-05,0,3.72093e-05,0,9.302e-07,0,0,0,0.0016648062,5.17829e-05,0.0001913178,2.04651e-05,0.0001324031,3.7209e-06,4.24806e-05,2.1705e-06,3.00775e-05,3.101e-07,8.83721e-05,1.86047e-05,0.0001482171,1.55039e-05,0.0072728682,0.0006762791,0.0241082171,0.0002390698,0.0077541085,8.34109e-05,0.0134586047,0.0009243411,4.09302e-05,1.5504e-06,0.0003386047,5.8915e-06,0,0,0.0002006202,1.48837e-05,0,0,5.2713e-06,0
0.0014823056,0.012016622,0.0068632708,0,0.0005367292,0.0147630027,0.0089932976,0.1604643432,0.0024447721,0.0084619303,0.0014348525,0.0048294906,0.0040723861,0.029961126,0.0018911528,0.0021399464,8.49866e-05,0.0001096515,0.0043643432,0.0596560322,9.1153e-06,0.0001292225,0.0010603217,0.1817654155,0.0003434316,0.0085313673,1.98391e-05,0.0002265416,0.0005946381,0.0002954424,0.0246399464,0.0491560322,0.0017678284,0.0273991957,4.8257e-06,1.79625e-05,5.8981e-06,4.8257e-06,0,0,0,5.362e-07,4.8257e-06,1.93029e-05,1.8767e-06,4.8257e-06,0,3.2172e-06,3.2172e-06,3.13673e-05,8.311e-06,9.3834e-06,2.681e-07,0,0,0,0.0001163539,0.0030654155,2.86863e-05,0.001022252,1.63539e-05,0.0003032172,6.4343e-06,0.000130563,5.3619e-06,4.5576e-06,1.84987e-05,0.0006900804,2.65416e-05,0.0002088472,0.0024112601,0.0376592493,0.0026120643,0.0227509383,0.0014520107,0.0089790885,0.002777748,0.0648458445,1.87668e-05,2.43968e-05,4.63807e-05,0.0004705094,0,0,2.57373e-05,0.0006565684,0,0,1.0724e-06,2.9491e-06
6.826e-07,0,0.0146443686,0.0017583618,0,0.0022245734,0.0006361775,0.0004136519,0.1245863481,0.0015358362,6.826e-07,0,7.03072e-05,2.79863e-05,0.066225256,0.0001010239,1.3652e-06,0,0,0,0.0110566553,0,0.0151679181,0.0012300341,0.0650853242,0.0005911263,0.1648450512,1.3652e-06,0.0164013652,6.826e-07,0.0044211604,0.0004498294,6.826e-07,4.0956e-06,0,0,6.00683e-05,0,0,0,2.0478e-06,0,0.0002955631,0,1.3652e-06,0,5.32423e-05,0,4.7782e-06,0,4.98294e-05,0,1.22867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046061433,3.75427e-05,0.0069924915,1.22867e-05,0,9.5563e-06,3.34471e-05,2.59386e-05,1.3652e-06,0,2.11604e-05,0,5.4608e-06,0,0.0016354949,0,1.97952e-05,0,0.0004443686,0
1.5038e-06,1.5038e-06,6.015e-06,0.0548406015,0.0018075188,0,0.0002541353,0.0077157895,0.0023639098,0.0632481203,0,0,0.0006917293,5.26316e-05,0.0016345865,0.0173669173,1.5038e-06,0,0,0,1.80451e-05,0.0300661654,9.17293e-05,0.0368676692,0.001318797,0.1376045113,8.57143e-05,0.1173654135,1.5038e-06,0.0151233083,0.000606015,0.0016,6.015e-06,3.0075e-06,3.0075e-06,2.10526e-05,0,0.0010676692,0,0,0,2.40602e-05,0.0001744361,0.0018616541,0,7.06767e-05,6.015e-06,0.0002300752,0,0.0003819549,0,5.26316e-05,0,4.5113e-06,0,1.20301e-05,0,1.5038e-06,6.015e-06,1.5038e-06,0,0,1.5038e-06,0,0,1.5038e-06,3.0075e-06,7.5188e-06,0,0,0.0002451128,0.0145308271,7.36842e-05,0.0136902256,4.5113e-06,0.0012210526,3.0075e-06,0.0025293233,3.0075e-06,1.5038e-06,1.5038e-06,6.76692e-05,0,0.0020586466,3.0075e-06,0.0012421053,0,0.0026796992,0,0.0005233083
0.0439415245,8.05461e-05,0.1067255973,0.0093874858,0.000421843,4.14107e-05,0,0.0112045506,0.0182207053,0.0001774744,0.0292177474,0.0001915813,0.087974744,0.0048298066,0.0061410694,5.27873e-05,0.0017444824,2.2753e-06,0.0016696246,0.00145438,0,2.275e-07,0.0308962457,0.0033401593,3.59499e-05,7.5085e-06,4.551e-07,2.275e-07,0.0059422071,1.4562e-05,0.0533845279,0.0219660978,0.0020630262,0.0017449374,0.0001904437,3.93629e-05,1.52446e-05,4.551e-07,1.1377e-06,0,0,0,2.9579e-06,4.551e-07,7.7361e-06,1.5927e-06,0,0,2.09329e-05,1.3652e-06,0.0006828214,9.101e-07,1.1377e-06,0,0,0,0.007316496,3.16268e-05,0.0019915813,1.52446e-05,0.0020188851,4.0956e-06,0.0004065984,2.2753e-06,0.0010680319,0,0.0005872582,3.2537e-05,0.0001055745,1.16041e-05,0.0062627986,0.0034348123,0.0087881684,0.0009194539,0.0026580205,0.000370876,0.0054443686,0.0030434585,4.73265e-05,1.00114e-05,0.0016361775,1.7975e-05,0,0,0.0013381115,1.27418e-05,0,0,4.86917e-05,0
3.54497e-05,0.0233873016,0.0006743386,0.149910582,1.95767e-05,0.0009402116,0.0078005291,0,0.0009875661,0.0110335979,4.94709e-05,0.0500547619,0.0036455026,0.1047560847,0.0007502646,0.0037849206,5.0265e-06,9.92063e-05,0.0001335979,0.0009664021,0,1.5873e-06,0.0004695767,0.0214026455,1.08466e-05,0.0002100529,0,4.2328e-06,5.55556e-05,8.43915e-05,0.0083917989,0.0144693122,6.8254e-05,0.0032037037,1.0582e-06,2.381e-06,5.291e-07,3.7037e-06,0,0,0,2.646e-07,2.646e-07,1.3228e-06,2.646e-07,6.0847e-06,0,2.646e-07,2.646e-07,5.44974e-05,1.3228e-06,5.2381e-05,0,0,0,2.646e-07,1.03175e-05,0.0024193122,3.1746e-06,4.15344e-05,7.937e-07,0.0002055556,1.3228e-06,0.0003465608,2.646e-07,7.08995e-05,1.3228e-06,0.0001272487,6.6138e-06,3.33333e-05,0.0003240741,0.0176208995,0.0003330688,0.007855291,0.0002616402,0.0028664021,0.0003187831,0.0203349206,1.3228e-06,2.32804e-05,2.381e-06,0.0013738095,0,2.646e-07,2.1164e-06,0.0035365079,0,1.0582e-06,2.646e-07,1.64021e-05
2.3529e-06,0,0.0447482353,0.0168376471,0.1997517647,0.0096623529,0.08138,0.0217305882,0,0.0121223529,1.29412e-05,7.0588e-06,0.0057541176,0.0031729412,0.0749705882,0.0020741176,3.5294e-06,0,1.1765e-06,2.3529e-06,0.0012823529,2.3529e-06,0.0391047059,0.0084588235,0.0274564706,0.0024105882,0.0188070588,1.76471e-05,0.0009235294,1.05882e-05,0.0377235294,0.0242635294,5.8824e-06,0.0001223529,0,0,3.17647e-05,0,0,0,1.1765e-06,0,0.0001517647,0,2.3529e-06,0,3.41176e-05,0,2.3529e-06,0,3.17647e-05,0,3.5294e-06,0,0,0,0,1.1765e-06,0,0,0,0,0,0,0,0,1.1765e-06,2.3529e-06,0,0,0.0465658824,0.0023494118,0.0255847059,0.0010082353,0.0001588235,0.0004129412,0.0004258824,0.0020494118,1.1765e-06,0,2.23529e-05,1.1765e-06,0,0,0.0006105882,1.1765e-06,0,0,0.0001270588,0
0,5.1724e-06,2.58621e-05,0.033937931,0.0009603448,0.1198896552,0.0009068966,0.0810568966,0.00195,0,0,1.03448e-05,0.0012448276,0.0005034483,0.0019465517,0.0456189655,1.72414e-05,1.7241e-06,1.7241e-06,3.4483e-06,5.1724e-06,0.0004189655,0.0001431034,0.0121396552,0.0006413793,0.008187931,1.2069e-05,0.0022172414,2.41379e-05,0.0005034483,0.0002275862,0.0070137931,1.89655e-05,0.0001155172,8.6207e-06,7.75862e-05,1.7241e-06,0.000412069,0,0,0,3.4483e-06,0.0004517241,0.0045,0,0.0003,1.37931e-05,0.0006068966,1.7241e-06,0.0012637931,3.4483e-06,0.000137931,0,5.1724e-06,0,5.1724e-06,6.8966e-06,6.8966e-06,2.58621e-05,3.4483e-06,0,0,0,1.7241e-06,0,0,1.55172e-05,8.27586e-05,0,3.4483e-06,0.0001327586,0.0330206897,3.44828e-05,0.0406931034,6.8966e-06,0.0084672414,1.2069e-05,0.0159551724,1.72414e-05,1.7241e-06,1.37931e-05,0.0002517241,0,3.44828e-05,6.8966e-06,0.000512069,0,1.89655e-05,0,9.65517e-05
