0,1.74935e-05,0.0130436031,0.000370235,2.84595e-05,0,0.044886423,3.1332e-06,1.46214e-05,0,0.089056658,0,0.0218501305,2.3499e-06,2.6893e-05,0,0.0361652742,0,0.0140446475,0.0004375979,0,0,0.0005083551,1.69713e-05,5.7441e-06,0,2.611e-07,0,0.019786423,0,3.10705e-05,4.9608e-06,0.0001075718,8.8773e-06,1.90601e-05,2.0888e-06,3.1332e-06,5.222e-07,1.3055e-06,0,7.833e-07,0,3.9164e-06,2.611e-07,9.3995e-06,2.611e-07,3.1332e-06,0,8.3551e-06,2.611e-07,2.19321e-05,2.611e-07,5.222e-07,0,5.222e-07,0,0.1695469974,6.0052e-06,0.001578329,2.8721e-06,0.0275125326,2.611e-07,0.0059571802,7.833e-07,0.0030496084,5.222e-07,0.0003955614,5.7441e-06,0.0196039164,8.8773e-06,0.0018550914,8.094e-06,0.0465770235,1.3055e-06,0.0074561358,7.833e-07,0.023416188,1.56658e-05,5.27415e-05,0,0.0011509138,1.0444e-06,6.2663e-06,0,0.0136558747,1.8277e-06,8.094e-06,0,0.0022174935,0
6.735e-06,0,2.13763e-05,0.0186679356,0,5.5637e-06,1.1713e-06,0.0345387994,0,4.3924e-06,3.2211e-06,0.0398477306,3.5139e-06,0.0053399707,0,2.81113e-05,3.2211e-06,0.0040644217,0.0001387994,0.0059838946,0,0,5.8565e-06,0.0001516837,0,3.2211e-06,0,2.928e-07,8.785e-07,0.0001847731,5.857e-07,3.8067e-06,4.0996e-06,0.0001045388,5.857e-07,2.78184e-05,0,1.1713e-06,0,0,0,0,0,6.735e-06,0,3.8067e-06,0,3.8067e-06,0,6.4422e-06,2.928e-07,1.4641e-06,0,0,0,2.928e-07,2.9283e-06,0.1907633968,1.1713e-05,0.0076995608,8.785e-07,0.0202626647,1.1713e-06,0.0112298682,0,0.0180802343,1.63982e-05,0.0004761347,0.0001510981,0.0171604685,2.9283e-06,0.0098363104,8.1991e-06,0.0257352855,5.2709e-06,0.0097171303,1.63982e-05,0.042554612,5.857e-07,8.785e-07,3.5139e-06,0.0006494876,0,0,2.6354e-06,0.0040945827,0,0,0,8.4919e-06
0.0181804384,4.3845e-06,0,0.0055865093,0.024717032,1.45025e-05,0.2816408094,0.000432715,0.0153494098,5.059e-06,0.0365352445,2.2597e-05,0.0666816189,0.0004057336,0.0005460371,1.6863e-06,0.0024522766,2.3609e-06,0.086623946,0.0011662732,1.6863e-06,6.4081e-06,0.2451406408,0.0015399663,0.0080249578,1.45025e-05,2.6981e-06,0,0.0009605396,1.0118e-06,0.0015362563,0.000586172,0.0007456998,0.0003079258,4.58685e-05,1.3491e-06,3.0354e-06,6.745e-07,2.6981e-06,0,3.373e-07,0,6.4081e-06,3.373e-07,1.31535e-05,3.373e-07,4.3845e-06,3.373e-07,2.19224e-05,3.373e-07,6.0708e-06,0,1.3491e-06,0,1.3491e-06,0,0.0005062395,5.3963e-06,0.0001231029,7.0826e-06,0.0003804384,1.3491e-06,0.0001881956,2.3609e-06,4.01349e-05,1.6863e-06,0.0001133221,8.769e-06,0.0009284992,2.3609e-06,0.0123045531,0.0002124789,0.0106202361,4.82293e-05,0.0024468803,1.0118e-05,0.0100607083,0.000162226,1.82125e-05,3.373e-07,0.0002482293,1.0118e-06,1.3491e-06,0,0.0004472175,2.0236e-06,6.745e-07,0,1.28162e-05,3.373e-07
3.93204e-05,0.0097648058,0.0087371359,0,0.0001716019,0.0213558252,0.0010376214,0.183984466,6.23786e-05,0.0025934466,0.0003067961,0.0065276699,0.0015191748,0.0434742718,4.56311e-05,0.0001254854,4.1262e-06,0.0008417476,0.0030912621,0.0662434466,1.67476e-05,0.0008963592,0.0084822816,0.1743550971,5.55825e-05,0.0109492718,2.9126e-06,2.427e-07,4.49029e-05,3.90777e-05,0.0009907767,0.0218592233,0.000398301,0.0076541262,5.5825e-06,1.52913e-05,4.854e-07,3.37379e-05,2.427e-07,0,0,3.3981e-06,2.427e-07,4.53883e-05,1.4563e-06,1.16505e-05,2.427e-07,1.99029e-05,7.282e-07,2.64563e-05,7.282e-07,3.6408e-06,0,4.8544e-06,0,2.1845e-06,1.5534e-05,0.0021121359,1.16505e-05,0.0005990291,1.01942e-05,0.0002463592,5.5825e-06,0.0002245146,4.854e-07,0.0002859223,1.06796e-05,0.0003359223,0.0002708738,0.0001395631,0.0005728155,0.0222541262,0.0004381068,0.0129832524,0.000118932,0.0029747573,0.000575,0.0235970874,9.709e-07,1.2136e-06,1.33495e-05,3.00971e-05,2.427e-07,1.9417e-06,1.60194e-05,0.0001393204,2.427e-07,1.4563e-06,9.709e-07,4.3689e-06
6.5217e-06,0,0.0867836957,0.000548913,0,8.42391e-05,0.0250663043,0.0001608696,0.1562994565,2.7174e-06,6.5217e-06,0,0.004836413,0.0001548913,0.0396945652,1.087e-06,5.435e-07,0,8.6957e-06,0,0.0063918478,3.58696e-05,0.0189630435,0.0004543478,0.087186413,0.0001195652,0.1285195652,5.435e-07,0.0034467391,0,7.33696e-05,0.0002298913,3.2609e-06,0,5.4348e-06,2.1739e-06,1.6304e-06,0,1.087e-06,0,2.1739e-06,0,5.92391e-05,5.435e-07,2.98913e-05,0,7.71739e-05,5.435e-07,7.3913e-05,0,3.42391e-05,0,1.19565e-05,0,3.8043e-06,5.435e-07,6.5217e-06,0,2.1739e-06,0,4.3478e-06,0,2.7174e-06,0,5.435e-07,5.435e-07,8.6957e-06,1.6304e-06,7.6087e-06,0,0.0442663043,5.86957e-05,0.0758331522,4.8913e-06,0.0022255435,5.435e-07,0.0084288043,3.09783e-05,6.95652e-05,0,0.0003298913,5.435e-07,2.55435e-05,0,0.000173913,1.6304e-06,3.80435e-05,0,1.08696e-05,0
0,1.0526e-06,6.3158e-06,0.1140873684,0.0005242105,0,8.4211e-06,0.0549336842,1.0526e-06,0.0998021053,0,0,8.4211e-06,0.0049147368,4.2105e-06,0.0041410526,0,0,0,0,8e-05,0.0012631579,1.05263e-05,0.0146736842,0.0003757895,0.2512957895,1.78947e-05,0.0511136842,0,1.78947e-05,7.3684e-06,0.0008263158,0,3.1579e-06,1.0526e-06,3.1579e-06,0,1.15789e-05,0,0,0,2.1053e-06,0,4.10526e-05,0,1.26316e-05,0,2.63158e-05,0,1.68421e-05,0,3.1579e-06,0,1.0526e-06,0,1.0526e-06,0,5.2632e-06,0,6.3158e-06,0,1.0526e-06,0,1.0526e-06,0,1.0526e-06,1.0526e-06,4.2105e-06,0,1.0526e-06,0.0014831579,0.0371947368,5.2632e-06,0.0075831579,0,8.4211e-06,0,0.0091315789,0,1.0526e-06,1.0526e-06,2.52632e-05,0,3.1579e-06,1.0526e-06,2.94737e-05,0,3.1579e-06,0,9.4737e-06
0.0455205692,5.175e-07,0.170127555,0.0012178525,0.0024755498,1.5524e-06,0,0.0001474774,0.0093759379,1.8111e-06,0.0084628719,2.5873e-06,0.1289795602,0.0001228978,0.0005386805,0,0.0001203105,2.587e-07,0.0031019405,6.88228e-05,0,3.3635e-06,0.0476838292,0.0007368693,0.0006610608,1.8111e-06,5.175e-07,0,0.0002429495,0,0.002028978,0.0003164295,0.000334282,7.50323e-05,2.66494e-05,7.762e-07,2.587e-07,2.587e-07,5.175e-07,0,2.587e-07,0,1.8111e-06,5.175e-07,4.6572e-06,5.175e-07,1.8111e-06,0,9.0556e-06,2.587e-07,1.5524e-06,0,0,0,0,0,0.0009283312,7.762e-07,5.4075e-05,1.5524e-06,0.0002284605,0,4.01035e-05,2.587e-07,4.11384e-05,0,4.65718e-05,2.0699e-06,0.0002204398,7.762e-07,0.0144851229,5.22639e-05,0.0032574386,1.19017e-05,0.0004369987,1.8111e-06,0.0039914618,3.00129e-05,5.6921e-06,0,0.0001032342,1.0349e-06,5.175e-07,0,0.0002377749,2.587e-07,5.175e-07,0,9.0556e-06,0
2.3346e-06,0.0220259403,0.0007374838,0.2438428016,7.18547e-05,0.0150285344,0.0003081712,0,3.57977e-05,0.0191833982,1.27108e-05,0.0175805447,0.0003151751,0.1313644617,1.53048e-05,5.73281e-05,7.782e-07,0.000338262,4.64332e-05,0.0002238651,4.9287e-06,2.93126e-05,0.0021841764,0.0170715953,2.85344e-05,0.0032300908,6.4851e-06,0,5.4475e-06,3.06096e-05,0.0006319066,0.0034682231,1.24514e-05,0.0001566796,2.3346e-06,7.2633e-06,0,5.60311e-05,0,0,0,4.6693e-06,0,4.6952e-05,7.782e-07,9.3385e-06,0,2.33463e-05,2.594e-07,2.02335e-05,0,1.8158e-06,0,3.8911e-06,0,3.6316e-06,1.0376e-06,0.0077564202,2.3346e-06,0.0013076524,1.5564e-06,0.0011299611,7.782e-07,0.0004254215,2.594e-07,0.0007092088,4.1505e-06,0.0002503243,7.782e-07,1.63424e-05,0.000154345,0.0187916991,5.42153e-05,0.0035989624,1.32296e-05,0.0004168612,5.86252e-05,0.0104,2.594e-07,5.188e-07,1.297e-06,3.47601e-05,0,2.594e-06,2.594e-06,0.0001846952,0,4.1505e-06,2.594e-07,1.03761e-05
4.85294e-05,0,0.0858735294,0.0012882353,0.228025,4.26471e-05,0.0941970588,0.0003514706,0,2.9412e-06,0.0001470588,0,0.0222323529,0.0003308824,0.0796308824,0,0,0,1.17647e-05,0,8.8235e-06,1.76471e-05,0.0190044118,0.0010882353,0.0163970588,5.73529e-05,0.0002044118,0,0.000225,0,0.0010941176,0.0004955882,2.05882e-05,1.4706e-06,5.8824e-06,0,1.4706e-06,0,1.4706e-06,0,0,0,7.3529e-06,0,8.8235e-06,0,8.8235e-06,0,3.38235e-05,0,1.02941e-05,0,4.4118e-06,0,0,0,2.79412e-05,0,1.4706e-06,1.4706e-06,4.41176e-05,0,2.64706e-05,0,5.8824e-06,0,1.47059e-05,2.9412e-06,4.4118e-06,0,0.0125470588,0.0001323529,0.0175926471,1.91176e-05,0.0015720588,1.4706e-06,0.0070632353,8.08824e-05,5.44118e-05,0,5.44118e-05,2.9412e-06,1.4706e-06,0,2.64706e-05,1.4706e-06,2.9412e-06,0,2.9412e-06,0
1.7391e-06,1.7391e-06,0.0001286957,0.0765617391,8.69565e-05,0.2608852174,6.43478e-05,0.1944869565,6.9565e-06,0,1.7391e-06,6.9565e-06,6.6087e-05,0.0069234783,3.4783e-06,0.0638765217,0,0,0,0,1.3913e-05,0.000653913,0.0004052174,0.0122034783,6.08696e-05,0.0356,6.9565e-06,0.00116,0,7.30435e-05,0.0001356522,0.0015426087,1.7391e-06,1.7391e-06,0,5.2174e-06,0,2.26087e-05,0,0,0,3.4783e-06,0,0.0001217391,0,5.56522e-05,0,5.21739e-05,0,5.91304e-05,0,6.9565e-06,0,3.4783e-06,0,3.4783e-06,0,8.6957e-06,1.7391e-06,1.91304e-05,1.7391e-06,0,1.7391e-06,1.56522e-05,0,3.4783e-06,3.4783e-06,3.30435e-05,0,0,0.0001530435,0.0403443478,8.6957e-06,0.0148191304,0,4e-05,8.6957e-06,0.0144434783,0,0,1.7391e-06,6.78261e-05,0,0,1.7391e-06,4.34783e-05,0,0,0,1.04348e-05
