0,0.0013918506,0.0398835314,0.0031670628,1.6978e-06,0,0.0839419355,0.0002478778,3.396e-07,0,0.0488960951,0.000272326,0.0054923599,6.51952e-05,6.791e-07,0,0.0271073005,1.08659e-05,0.0297307301,0.0034624788,0,0,0.0002797963,4.75382e-05,0,0,6.791e-07,0,0.0075792869,5.0934e-06,0.0016709677,0.0018920204,0.0071612903,0.0006057725,8.86248e-05,6.791e-07,7.1307e-06,0,3.396e-07,0,2.3769e-06,0,0,3.396e-07,1.3582e-06,3.396e-07,3.396e-07,1.3582e-06,1.6978e-06,3.396e-07,1.08659e-05,0,0,0,0,0,0.0686190153,4.38031e-05,3.39559e-05,1.66384e-05,0.0067436333,3.7351e-06,0.0016757216,1.49406e-05,0.0001147708,4.7538e-06,5.46689e-05,4.51613e-05,0.0100950764,1.6978e-06,0.0039670628,5.84041e-05,0.032359253,0.0004210526,0.0178926995,0.0002288625,0.0235415959,0.0006305603,2.51273e-05,2.7165e-06,0.0028926995,1.79966e-05,1.3582e-06,0,0.0046757216,1.59593e-05,8.1494e-06,0,0.0001049236,0
0.0002586146,0,0.0001062167,0.019598579,0,0,3.51687e-05,0.0584927176,0,1.421e-06,4.2629e-06,0.0700149201,3.9076e-06,0.006365897,0,3.552e-07,5.6838e-06,0.0056529307,0.0030142096,0.0152902309,0,0,3.1972e-06,2.77087e-05,0,0,0,0,3.12611e-05,0.0011335702,0.0002944938,0.0002657194,0.0010284192,0.0014369449,3.552e-07,2.1314e-06,7.105e-07,0,0,0,0,0,0,0,0,3.552e-07,0,9.69805e-05,0,2.1314e-06,0,3.552e-07,0,0,0,0,7.21137e-05,0.0887005329,1.7762e-05,2.59325e-05,2.23801e-05,0.0020994671,1.98934e-05,0.0035793961,2.1314e-06,0.001949556,3.83659e-05,2.38011e-05,0.0019687389,0.0277765542,9.41385e-05,0.0018451155,0.0002944938,0.0568692718,0.0001460036,0.0363939609,0.0002856128,0.0272984014,7.105e-07,3.1972e-06,5.3286e-06,2.38011e-05,0,0,1.45648e-05,5.22202e-05,0,0,3.552e-07,0
0.0282585925,4.58265e-05,0,0.0136428805,0.0082,1.34206e-05,0.2419266776,0.007313257,0.0105031097,0.0003250409,0.0154890344,0.0003335516,0.0437237316,0.000902455,0.0011653028,5.892e-06,0.0069119476,9.82e-07,0.0457653028,0.0009522095,6.547e-07,0,0.185290671,0.007391162,7.62684e-05,7.856e-06,3.273e-07,0,0.0215322422,2.97872e-05,0.0079076923,0.0119685761,0.0010792144,0.0019342062,2.02946e-05,6.547e-07,1.6367e-06,0,0,0,6.547e-07,6.547e-07,9.82e-07,3.273e-07,2.6187e-06,9.82e-07,6.547e-07,9.82e-07,6.2193e-06,6.547e-07,2.61866e-05,3.273e-07,0,0,0,0,0.0003509002,8.838e-06,6.5466e-06,3.6007e-06,0.0004723404,9.82e-07,0.0008504092,1.14566e-05,3.2733e-06,0,9.1653e-06,1.11293e-05,0.0002635025,3.273e-07,0.0050805237,0.0007715221,0.0319829787,0.0020520458,0.0066317512,0.0002792144,0.022314239,0.0014458265,3.89525e-05,1.6367e-06,0.0017803601,5.5646e-06,2.6187e-06,0,0.0016278232,5.2373e-06,6.2193e-06,0,1.01473e-05,3.273e-07
0.0010160535,0.0095655518,0.0156147157,0,0.0005247492,0.011070903,0.0097023411,0.1540197324,0.0001561873,0.0053876254,0.0012100334,0.0401879599,0.0031615385,0.0429618729,0.0002849498,4.28094e-05,0.0002070234,0.0001568562,0.0033886288,0.0830996656,1.2709e-05,0.0002939799,0.0120742475,0.1698819398,0.000319398,0.0076304348,0,3.344e-07,0.0018107023,0.0006735786,0.0095086957,0.0604789298,0.0014461538,0.0169053512,1.3378e-06,4.3478e-06,0,3.344e-07,0,0,0,1.0033e-06,0,3.3445e-06,0,4.0134e-06,0,7.3579e-06,0,7.0234e-06,6.689e-07,1.3378e-06,0,3.344e-07,0,0,2.97659e-05,0.0007220736,4.0134e-06,1.6388e-05,3.44482e-05,7.49164e-05,5.11706e-05,0.0006033445,6.689e-07,3.77926e-05,4.3478e-06,2.2408e-05,0.0005682274,1.9398e-05,0.0003882943,0.0161772575,0.0024946488,0.0369434783,0.0006297659,0.013293311,0.0012628763,0.0350936455,3.01e-06,7.6923e-06,5.98662e-05,1.83946e-05,0,3.344e-07,5.28428e-05,1.57191e-05,0,0,6.689e-07,3.344e-07
8.368e-07,8.368e-07,0.0708585774,0.0001523013,0,0.000125523,0.0190753138,3.43096e-05,0.0720962343,5.85774e-05,0,0,0.0001096234,0,0.0484895397,8.368e-07,8.368e-07,0,2.5105e-06,0,0.0131472803,0,0.0084025105,8.20084e-05,0.0537430962,4.1841e-05,0.1333665272,0,0.0413866109,2.5105e-06,0.004883682,0.0002217573,4.1841e-06,1.08787e-05,3.84937e-05,1.33891e-05,5.8577e-06,0,0,0,0,0,2.42678e-05,1.6736e-06,1.42259e-05,8.368e-07,4.1841e-06,0,6.27615e-05,2.5105e-06,0.000283682,1.6736e-06,7.5314e-06,0,0,0,4.1841e-06,2.5105e-06,5.0209e-06,5.0209e-06,1.00418e-05,1.6736e-06,5.0209e-06,5.0209e-06,5.8577e-06,2.5105e-06,1.75732e-05,1.841e-05,0,0,0.0108133891,0,0.0294451883,1.00418e-05,9.205e-06,2.5105e-06,1.58996e-05,1.6736e-06,5.8577e-06,3.3473e-06,0.0002276151,1.50628e-05,6.6946e-06,0,0.0035305439,1.00418e-05,0.0017665272,0,0.0010343096,0
0,0,0.0017674074,0.0641614815,0.0005066667,0,2.22222e-05,0.0665703704,0.0001407407,0.0729274074,0,0,0.0001111111,2.963e-06,0.0004488889,0.0469422222,0,0,0,2.963e-06,2.07407e-05,0.0009659259,0.0041155556,0.003597037,0.0005762963,0.0639185185,0,0.11616,1.4815e-06,0.0044785185,0.0030237037,0.0062755556,0,0,0,1.4815e-06,0,0.0001081481,0,0,0,0,1.48148e-05,0.0001274074,0,3.40741e-05,0,7.4074e-06,0,3.40741e-05,1.4815e-06,2.22222e-05,0,2.963e-06,0,0,0,1.4815e-06,1.4815e-06,0,1.4815e-06,0,1.4815e-06,0,1.4815e-06,0,1.4815e-06,2.963e-06,0,0,7.55556e-05,0.0131540741,1.77778e-05,0.0109688889,1.4815e-06,0.0001096296,2.963e-06,0.0001733333,0,1.4815e-06,0,0.00024,0,0.0002237037,0,0.0004859259,0,0.0001585185,0,8.59259e-05
0.0602156863,1.53846e-05,0.1854443439,0.0033466063,0.0016802413,3.017e-07,0,0.0012087481,0.009266365,2.4133e-06,0.0234826546,0.0001972851,0.0816618401,0.0003873303,6.3348e-06,3.017e-07,0.0019794872,9.05e-07,0.0025650075,0.00053273,0,0,0.0179731523,0.0012772247,3.0166e-06,6.033e-07,0,0,0.0046871795,1.1463e-05,0.0014962293,0.00333454,0.0001263952,0.0008974359,5.4299e-06,3.017e-07,9.05e-07,0,0,0,3.017e-07,3.017e-07,0,0,0,0,0,6.033e-07,3.017e-07,0,1.2066e-06,0,0,0,0,0,0.0002066365,4.5249e-06,2.7149e-06,1.5083e-06,0.0002527903,6.033e-07,0.0003689291,5.4299e-06,9.05e-07,0,2.1116e-06,3.3183e-06,4.43439e-05,0,0.0023803922,3.65008e-05,0.0073529412,0.0003728507,0.0019417798,3.55958e-05,0.0038880845,0.0002781297,6.6365e-06,3.017e-07,0.0005173454,3.0166e-06,9.05e-07,0,0.0004862745,1.5083e-06,1.81e-06,0,5.1282e-06,0
4.89392e-05,0.0422065064,0.0041884017,0.1316005658,2.77228e-05,0.0063046676,0.0023261669,0,3.02687e-05,0.0104353607,0.0001785007,0.0482087694,0.0011137199,0.0607052334,0.0001148515,0.0003171146,3.53607e-05,7.0721e-06,0.0002647808,0.000424611,0,2.546e-06,0.0025502122,0.008506082,1.15983e-05,7.97737e-05,0,2.829e-07,0.0003063649,0.0002127298,0.0013128713,0.0095734088,6.64781e-05,0.0015513437,0,3.1117e-06,0,3.9604e-06,0,0,0,2.2631e-06,1.4144e-06,1.10325e-05,2.829e-07,3.9604e-06,0,3.1117e-06,2.829e-07,4.8091e-06,2.829e-07,1.6973e-06,0,5.658e-07,0,0,2.8289e-06,7.77935e-05,5.658e-07,5.3748e-06,1.6973e-06,1.01839e-05,3.1117e-06,3.64922e-05,2.829e-07,7.6379e-06,5.658e-07,8.7694e-06,5.28996e-05,8.487e-07,8.31683e-05,0.0257035361,0.0005123055,0.0145035361,0.000190099,0.0009422914,0.0003052334,0.0138461103,2.829e-07,6.2235e-06,7.9208e-06,1.86704e-05,0,1.1315e-06,7.355e-06,1.9802e-05,0,1.1315e-06,0,3.1117e-06
6.5217e-06,0,0.1009130435,6.30435e-05,0.1855086957,2.3913e-05,0.0880804348,8.69565e-05,0,0.0001108696,4.3478e-06,0,0.0117565217,0,0.0670847826,0,2.1739e-06,0,2.1739e-06,0,1.08696e-05,0,0.0245304348,3.69565e-05,0.0131217391,8.6957e-06,0.0046913043,0,0.0075326087,4.3478e-06,0.0006217391,0.0002456522,6.5217e-06,1.30435e-05,6.30435e-05,1.08696e-05,4.3478e-06,0,0,0,0,0,1.95652e-05,4.3478e-06,2.17391e-05,2.1739e-06,2.1739e-06,0,8.69565e-05,4.3478e-06,0.0004391304,2.1739e-06,0,0,0,0,8.6957e-06,0,2.1739e-06,1.08696e-05,1.73913e-05,0,0,4.3478e-06,8.6957e-06,2.1739e-06,2.82609e-05,2.3913e-05,0,0,0.0023130435,2.1739e-06,0.0252326087,6.5217e-06,0.0001217391,0,0.0001782609,1.52174e-05,1.95652e-05,1.08696e-05,0.0004586957,2.3913e-05,1.08696e-05,0,0.0031108696,2.3913e-05,0.0007521739,0,0.0001717391,0
0,0,0.00785,0.0118133333,0.00098,0.1834966667,0.00013,0.1251133333,0.0003433333,0,0,0,0.0006333333,2.33333e-05,0.0014566667,0.0020033333,0,0,0,1.66667e-05,6.6667e-06,0.0001266667,0.01314,0.0075,0.0009133333,0.00357,0,6.6667e-06,2e-05,0.00038,0.0059,0.02931,3.3333e-06,1e-05,3.33333e-05,3.66667e-05,0,0.0002666667,0,0,0,6.6667e-06,9e-05,0.0007366667,0,0.0002033333,0,4e-05,6.6667e-06,0.0001666667,3.3333e-06,9.33333e-05,0,2.33333e-05,0,1e-05,0,0,0,3.3333e-06,0,0,0,0,0,0,0,2e-05,0,0,0.0001266667,0.0448833333,6e-05,0.0640266667,1e-05,0.0005966667,6.6667e-06,0.0010133333,0,3.3333e-06,0,0.0009033333,0,0.0001266667,6.6667e-06,0.00151,0,7e-05,0,0.00032
0.1313724551,5.1497e-05,0.0806179641,0.0047628743,3.5928e-06,0,0.065211976,0.0010407186,1.1976e-06,0,0,0.0005568862,0.115491018,0.0005197605,1.07784e-05,0,0.0569664671,2.3952e-06,0.0246994012,0.0014215569,0,0,0.0111077844,0.0009976048,0,0,0,0,0.0640898204,1.07784e-05,0.0022946108,0.0058239521,0.0004826347,0.0009137725,2.03593e-05,0,2.3952e-06,0,0,0,2.3952e-06,0,0,0,0,0,0,0,0,0,1.1976e-06,0,0,0,0,0,0.0004095808,1.55689e-05,1.91617e-05,4.7904e-06,0.002205988,0,0.0042227545,2.03593e-05,1.1976e-06,1.1976e-06,2.15569e-05,2.99401e-05,2.51497e-05,1.1976e-06,0.0084443114,3.59281e-05,0.0026155689,0.0005688623,0.0003772455,9.94012e-05,0.0016598802,0.0006227545,2.87425e-05,2.3952e-06,0.005588024,2.27545e-05,2.03593e-05,0,0.0053065868,1.31737e-05,1.43713e-05,0,2.51497e-05,0
0.0001659193,0.15207713,0.0010376682,0.0685183857,0,0,0.0006179372,0.1220152466,0,0,0.0001802691,0,0.0001201794,0.1610098655,0,0,4.75336e-05,0.0162331839,0.0007156951,0.0127300448,0,0,0.0001838565,0.0036681614,0,0,0,0,0.0002412556,0.0149964126,0.0007255605,0.0031901345,0.0001282511,0.0025470852,0,6.278e-06,0,0,0,0,0,0,0,8.969e-07,0,0,0,5.3812e-06,0,0,8.969e-07,1.7937e-06,0,0,0,0,1.61435e-05,0.0061408072,1.16592e-05,3.94619e-05,2.15247e-05,0.0004044843,2.42152e-05,0.0045497758,8.969e-07,0.0002977578,4.4843e-06,5.11211e-05,2.95964e-05,1.25561e-05,3.2287e-05,0.001341704,0.0003112108,0.0135596413,5.91928e-05,0.0032636771,0.0001641256,0.0058484305,6.278e-06,3.5874e-06,1.70404e-05,0.0001524664,0,0,1.70404e-05,0.0001219731,0,0,0,0
0.0089691954,3.2184e-06,0.0239852874,0.0031590805,0.0005218391,2.7586e-06,0.1600781609,0.0020652874,0.0031898851,4.41379e-05,0.0523158621,5.83908e-05,0,0.0004910345,0.0258133333,2.2989e-06,0.0005177011,1.3793e-06,0.0011103448,3.35632e-05,4.598e-07,0,0.0137108046,0.0021342529,1.8391e-06,2.2989e-06,0,0,0.0650285057,3.12644e-05,0.0007213793,0.0025485057,9.88506e-05,0.0013158621,9.1954e-06,4.598e-07,1.8391e-06,0,0,0,2.7586e-06,0,0,4.598e-07,1.3793e-06,0,0,0,4.1379e-06,0,3.77011e-05,0,0,0,0,0,9.51724e-05,5.0575e-06,5.5172e-06,2.7586e-06,0.0007655172,0,0.0009052874,3.6782e-06,2.7586e-06,0,7.3563e-06,7.8161e-06,1.6092e-05,0,0.0085898851,0.0001241379,0.0751834483,0.0004703448,0.0239282759,3.21839e-05,0.0299783908,0.000228046,1.88506e-05,1.8391e-06,0.0005250575,7.3563e-06,7.3563e-06,0,0.0007301149,5.0575e-06,4.64368e-05,0,6.4368e-06,0
9.25676e-05,0.0130385135,0.0011121622,0.094922973,0,0,0.0010182432,0.1588256757,0,7.4324e-06,0.0001986486,0.1188202703,0.0003864865,0,0,0.0147912162,3.10811e-05,3.37838e-05,0.0001277027,0.0020743243,0,0,0.0005425676,0.0109675676,0,0,0,0,0.0002891892,0.0275912162,0.0003385135,0.0031128378,8.31081e-05,0.0032560811,6.757e-07,2.7027e-06,0,6.757e-07,0,0,0,2.027e-06,0,2.7027e-06,0,2.027e-06,0,3.3784e-06,0,3.3784e-06,0,6.757e-07,0,0,0,0,2.027e-06,0.0003527027,1.3514e-06,6.7568e-06,8.1081e-06,0.0001202703,1.08108e-05,0.0003412162,0,7.7027e-05,2.027e-06,6.7568e-06,2.7027e-06,2.7027e-06,2.56757e-05,0.0148763514,0.0003628378,0.0665959459,9.7973e-05,0.0026317568,0.0001912162,0.0131871622,0,3.3784e-06,6.0811e-06,1.21622e-05,0,0,6.0811e-06,1.01351e-05,0,0,0,0
0,0,0.0075604563,0.0001346008,0.0649422053,3.11787e-05,0.0007346008,0.0004106464,0.0268532319,0.0004942966,6.8441e-06,0,0.0554714829,2.2814e-06,0,2.2814e-06,0,0,7.605e-07,0,0.0252958175,0,0.0068030418,8.36502e-05,0.0027627376,2.2814e-06,0.0129870722,0,0.0678638783,2.2814e-06,0.000548289,0.0008813688,1.5209e-06,3.0418e-06,1.21673e-05,1.5209e-06,7.605e-07,0,0,0,7.605e-07,0,2.2814e-06,7.605e-07,3.0418e-06,0,7.605e-07,0,1.36882e-05,0,7.98479e-05,0,0,0,0,0,1.5209e-06,0,3.8023e-06,2.2814e-06,3.8023e-06,0,0,7.605e-07,2.2814e-06,0,9.8859e-06,9.8859e-06,7.605e-07,0,0.0013376426,7.605e-07,0.014451711,2.50951e-05,0.0019019011,3.0418e-06,0.002069962,6.0837e-06,5.3232e-06,3.0418e-06,0.0001034221,3.0418e-06,0.0057186312,0,0.0006007605,3.0418e-06,0.0001262357,0,1.90114e-05,0
0,2.4096e-06,0.0001493976,0.0004590361,1.3253e-05,0.0357409639,4.8193e-06,0.0100253012,7.2289e-06,0.009646988,0,1.2048e-06,7.2289e-06,0.0387951807,2.04819e-05,0,0,0,0,3.6145e-06,0,1.2048e-06,0.0002457831,0.0002927711,9.6386e-06,0.0005421687,0,0.0134493976,0,0.0037421687,0.0001349398,0.0006493976,1.2048e-06,1.2048e-06,6.0241e-06,1.08434e-05,0,7.10843e-05,0,2.4096e-06,0,2.4096e-06,2.04819e-05,0.0001710843,0,4.81928e-05,0,8.4337e-06,0,5.06024e-05,1.2048e-06,2.6506e-05,0,6.0241e-06,0,1.2048e-06,0,1.2048e-06,0,0,0,0,0,0,0,0,0,6.0241e-06,0,0,6.0241e-06,0.0088771084,2.4096e-06,0.0476554217,1.2048e-06,0.0001614458,3.6145e-06,0.0004156627,0,1.2048e-06,1.2048e-06,0.0003216867,0,5.78313e-05,2.4096e-06,0.0004036145,0,3.61446e-05,0,6.50602e-05
0.1631134146,0.0001280488,0.0115707317,0.0011121951,1.46341e-05,0,0.0026073171,6.09756e-05,1.2195e-06,0,0.0522890244,9.63415e-05,0.000652439,2.07317e-05,1.2195e-06,0,0,8.5366e-06,0.0098097561,0.0009841463,2.439e-06,0,0.0007170732,4.5122e-05,2.439e-06,0,8.5366e-06,0,0.1563646341,0.0001353659,0.0008939024,0.0010987805,0.001795122,0.0007512195,0.0004621951,3.6585e-06,2.92683e-05,1.2195e-06,0,0,2.31707e-05,0,1.2195e-06,2.439e-06,0,2.439e-06,0,7.3171e-06,7.3171e-06,3.6585e-06,1.58537e-05,0,0,0,0,0,0.1550109756,0.000747561,0.0002841463,0.0001329268,0.0041865854,1.09756e-05,0.0220439024,0.0001256098,0.0001121951,1.2195e-06,0.0003158537,0.0003060976,0.0003402439,3.90244e-05,0.0011085366,2.19512e-05,0.0124121951,0.0001987805,0.0017426829,7.68293e-05,0.0045731707,0.000247561,0.049597561,6.09756e-05,0.063195122,0.0002073171,0.0011426829,0,0.0310585366,0.0001353659,0.0001146341,1.2195e-06,0.0003609756,1.2195e-06
3.1008e-06,0.0270589147,1.24031e-05,0.0003023256,0,0,1.08527e-05,0.0002976744,0,0,1.5504e-06,0.015972093,1.5504e-06,0.0006263566,0,0,6.2016e-06,0,4.6512e-06,0.0001023256,0,0,4.6512e-06,7.28682e-05,0,0,0,0,7.7519e-06,0.0455286822,7.7519e-06,3.25581e-05,6.2016e-06,0.0005829457,1.5504e-06,1.39535e-05,0,0,0,0,0,0,0,0,0,0,0,2.17054e-05,0,0,0,0,0,0,0,0,4.49612e-05,0.061827907,3.72093e-05,4.49612e-05,7.13178e-05,0.0002821705,6.66667e-05,0.0223674419,6.2016e-06,0.0002992248,1.08527e-05,0.0001085271,7.7519e-06,3.87597e-05,1.5504e-06,0.0001178295,4.6512e-06,0.0414139535,3.1008e-06,0.0022124031,7.7519e-06,0.0017255814,4.6512e-06,0.0438093023,2.48062e-05,0.0275271318,0,0.0011395349,2.17054e-05,0.0004635659,0,0,0,0
0.0208384365,0.009342671,0.079628013,0.0315791531,6.515e-07,0,0.0011882736,0.0022091205,1.3029e-06,0,0.0055973941,0.0022325733,0.0007035831,0.0001856678,3.2573e-06,6.515e-07,0.0041980456,3.7785e-05,0,0.0312175896,6.515e-07,0,0.0088899023,0.0001596091,6.515e-07,0,6.515e-07,0,0.015247557,1.9544e-05,0.053018241,0.0475641694,0.2104351792,0.0148840391,5.7329e-05,2.6059e-06,1.30293e-05,0,0,0,3.9088e-06,0,1.3029e-06,0,3.2573e-06,0,0,1.9544e-06,8.4691e-06,0,8.14332e-05,0,6.515e-07,0,6.515e-07,0,0.0016508143,0.0002703583,0.0006254072,5.2117e-06,0.0006944625,1.9544e-05,0.0007765472,6.25407e-05,1.8241e-05,1.62866e-05,0.0006716612,1.56352e-05,0.0391381107,0.0002267101,0.0142736156,0.0003824104,0.0435739414,0.0047876221,0.0166013029,0.0022117264,0.0477771987,0.0055908795,0.0001172638,2.6059e-06,0.0012579805,1.10749e-05,1.9544e-06,0,0.0017061889,1.17264e-05,5.8632e-06,0,3.38762e-05,0
